stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67018465,67_67399_5136980,148182,4/17/27,2026-2027,10:07 AM,0,1,0
67018466,67_67399_5136980,145512,9/20/26,2026-2027,12:00 PM,0,0,1
67018466,67_67399_5136980,145719,10/8/26,2026-2027,10:05 AM,0,0,1
67018466,67_67399_5136980,145855,10/17/26,2026-2027,11:37 AM,0,1,0
67018466,67_67399_5136980,146060,11/1/26,2026-2027,1:50 PM,0,2,0
67018467,67_67399_5136980,145169,8/21/26,2026-2027,3:12 PM,0,0,0
67018467,67_67399_5136980,145630,10/2/26,2026-2027,11:30 AM,0,0,1
67018467,67_67399_5136980,146884,1/28/27,2026-2027,11:32 AM,0,1,0
67018467,67_67399_5136980,148467,5/14/27,2026-2027,9:53 AM,0,0,1
67018469,67_67399_5136980,148624,5/23/27,2026-2027,2:30 PM,0,1,0
67018469,67_67399_5136980,148704,6/3/27,2026-2027,2:21 PM,0,1,1
67018471,67_67399_5136980,145565,9/26/26,2026-2027,8:15 AM,0,1,0
67018471,67_67399_5136980,145652,10/3/26,2026-2027,11:50 AM,0,2,0
67018471,67_67399_5136980,145774,10/10/26,2026-2027,2:40 PM,0,1,0
67018471,67_67399_5136980,146480,12/10/26,2026-2027,2:16 PM,0,1,0
67018471,67_67399_5136980,147086,2/6/27,2026-2027,1:09 PM,3,0,0
67018471,67_67399_5136980,147859,3/26/27,2026-2027,2:15 PM,0,0,1
67018471,67_67399_5136980,148393,5/9/27,2026-2027,11:39 AM,0,1,0
67018472,67_67399_5136980,145586,9/27/26,2026-2027,1:07 PM,0,0,1
67018472,67_67399_5136980,148564,5/21/27,2026-2027,10:28 AM,0,4,0
67018473,67_67399_5136980,145168,8/21/26,2026-2027,3:12 PM,0,0,0
67018473,67_67399_5136980,145350,9/6/26,2026-2027,11:20 AM,0,2,0
67018473,67_67399_5136980,147352,2/25/27,2026-2027,11:20 AM,2,0,0
67018473,67_67399_5136980,147980,4/3/27,2026-2027,3:18 PM,0,1,0
67018473,67_67399_5136980,148155,4/15/27,2026-2027,2:14 PM,0,0,1
67018475,67_67399_5136980,146448,12/5/26,2026-2027,3:15 PM,0,0,2
67018475,67_67399_5136980,147291,2/20/27,2026-2027,1:05 PM,0,2,0
67018479,67_67399_5136980,147994,4/7/27,2026-2027,11:40 AM,0,0,0
67018480,67_67399_5136980,146070,11/4/26,2026-2027,10:28 AM,0,2,0
67018480,67_67399_5136980,146555,12/17/26,2026-2027,10:33 AM,0,3,1
67018480,67_67399_5136980,147837,3/26/27,2026-2027,10:34 AM,0,1,0
67018480,67_67399_5136980,147918,4/1/27,2026-2027,3:08 PM,0,2,0
67018480,67_67399_5136980,148559,5/20/27,2026-2027,2:39 PM,0,2,0
67018481,67_67399_5136980,146543,12/16/26,2026-2027,11:58 AM,0,2,0
67018483,67_67399_5136980,145612,10/1/26,2026-2027,11:11 AM,0,1,0
67018483,67_67399_5136980,145783,10/11/26,2026-2027,9:19 AM,0,1,0
67018483,67_67399_5136980,148594,5/22/27,2026-2027,11:39 AM,0,1,0
67018484,67_67399_5136980,147333,2/24/27,2026-2027,1:59 PM,0,0,1
67018486,67_67399_5136980,148674,5/30/27,2026-2027,2:39 PM,0,0,0
67018491,67_67399_5136980,146831,1/24/27,2026-2027,8:04 AM,2,0,0
67018495,67_67399_5136980,146101,11/6/26,2026-2027,11:33 AM,0,1,0
67018496,67_67399_5136980,145544,9/24/26,2026-2027,1:08 PM,0,1,0
67018496,67_67399_5136980,145860,10/17/26,2026-2027,12:58 PM,0,1,0
67018496,67_67399_5136980,146113,11/6/26,2026-2027,2:52 PM,0,0,1
67018496,67_67399_5136980,146881,1/28/27,2026-2027,11:21 AM,0,1,0
67018496,67_67399_5136980,147096,2/6/27,2026-2027,1:50 PM,0,2,0
67018496,67_67399_5136980,148690,6/2/27,2026-2027,12:08 PM,0,1,0
67018497,67_67399_5136980,145223,8/28/26,2026-2027,8:01 AM,0,1,0
67018500,67_67399_5136980,145546,9/24/26,2026-2027,11:30 PM,0,1,1
67018500,67_67399_5136980,145868,10/17/26,2026-2027,2:20 PM,0,2,0
67018500,67_67399_5136980,146257,11/18/26,2026-2027,2:35 PM,0,2,0
67018500,67_67399_5136980,146373,12/2/26,2026-2027,11:13 AM,0,3,0
67018500,67_67399_5136980,147057,2/5/27,2026-2027,2:13 PM,0,0,2
67018500,67_67399_5136980,147141,2/11/27,2026-2027,10:56 AM,0,1,1
67018500,67_67399_5136980,147256,2/18/27,2026-2027,2:13 PM,0,2,0
67018500,67_67399_5136980,147624,3/13/27,2026-2027,1:29 PM,0,1,1
67018500,67_67399_5136980,147723,3/19/27,2026-2027,11:18 AM,0,1,0
67018500,67_67399_5136980,147798,3/24/27,2026-2027,1:28 PM,0,0,1
67018501,67_67399_5136980,145237,8/28/26,2026-2027,12:54 PM,0,1,0
67018504,67_67399_5136980,145897,10/22/26,2026-2027,10:22 AM,0,1,0
67018507,67_67399_5136980,145940,10/24/26,2026-2027,2:11 PM,0,1,0
67018507,67_67399_5136980,145968,10/28/26,2026-2027,2:18 PM,0,1,1
67018507,67_67399_5136980,146234,11/15/26,2026-2027,12:10 PM,0,0,2
67018507,67_67399_5136980,146310,11/21/26,2026-2027,8:22 AM,0,1,0
67018507,67_67399_5136980,146399,12/3/26,2026-2027,1:49 PM,0,3,0
67018507,67_67399_5136980,146455,12/9/26,2026-2027,11:33 AM,0,1,1
67018507,67_67399_5136980,146501,12/11/26,2026-2027,3:08 PM,0,1,1
67018507,67_67399_5136980,146625,1/9/27,2026-2027,9:03 AM,0,1,1
67018507,67_67399_5136980,146763,1/17/27,2026-2027,2:32 PM,0,2,0
67018507,67_67399_5136980,146851,1/24/27,2026-2027,12:16 PM,0,1,1
67018507,67_67399_5136980,147070,2/6/27,2026-2027,10:01 AM,0,1,0
67018507,67_67399_5136980,147266,2/19/27,2026-2027,2:12 PM,0,1,0
67018507,67_67399_5136980,147381,2/26/27,2026-2027,12:16 PM,0,1,2
67018507,67_67399_5136980,147374,2/26/27,2026-2027,9:09 AM,0,0,1
67018507,67_67399_5136980,147637,3/14/27,2026-2027,8:20 AM,0,0,2
67018507,67_67399_5136980,148338,5/6/27,2026-2027,3:00 PM,0,1,0
67018507,67_67399_5136980,148555,5/20/27,2026-2027,1:32 PM,0,0,1
67018507,67_67399_5136980,148581,5/21/27,2026-2027,3:11 PM,0,0,1
67018507,67_67399_5136980,148702,6/3/27,2026-2027,12:18 PM,0,1,0
67018516,67_67399_5136980,145422,9/12/26,2026-2027,10:15 AM,0,2,0
67018522,67_67399_5136980,147022,2/4/27,2026-2027,11:14 AM,0,1,0
67018528,67_67399_5136980,145578,9/27/26,2026-2027,10:24 AM,0,1,1
67018528,67_67399_5136980,146083,11/5/26,2026-2027,10:41 AM,0,1,0
67018529,67_67399_5136980,146996,2/3/27,2026-2027,10:36 AM,0,0,1
67018530,67_67399_5136980,147281,2/20/27,2026-2027,12:14 PM,0,1,0
67018530,67_67399_5136980,147956,4/3/27,2026-2027,11:48 AM,0,1,0
67018531,67_67399_5136980,146806,1/23/27,2026-2027,10:09 AM,0,1,0
67018534,67_67399_5136980,148683,6/2/27,2026-2027,10:09 AM,0,1,0
67018539,67_67399_5136980,145640,10/2/26,2026-2027,3:23 PM,0,0,0
67018539,67_67399_5136980,146093,11/6/26,2026-2027,9:15 AM,0,1,0
67018541,67_67399_5136980,148184,4/17/27,2026-2027,10:15 AM,1,0,1
67018542,67_67399_5136980,145177,8/22/26,2026-2027,3:02 PM,0,2,0
67018542,67_67399_5136980,145360,9/9/26,2026-2027,2:48 PM,0,1,0
67018542,67_67399_5136980,147371,2/25/27,2026-2027,2:45 PM,0,1,0
67018545,67_67399_5136980,147544,3/7/27,2026-2027,1:46 PM,0,2,0
67018545,67_67399_5136980,147975,4/3/27,2026-2027,2:38 PM,0,1,0
67018545,67_67399_5136980,148003,4/7/27,2026-2027,2:06 PM,0,3,1
67018545,67_67399_5136980,148312,5/5/27,2026-2027,1:44 PM,0,1,1
67018545,67_67399_5136980,148641,5/27/27,2026-2027,11:10 AM,0,1,0
67018546,67_67399_5136980,146602,1/7/27,2026-2027,11:27 AM,0,1,0
67018548,67_67399_5136980,145406,9/11/26,2026-2027,12:25 PM,0,1,0
67018549,67_67399_5136980,146574,12/19/26,2026-2027,8:20 AM,0,1,0
67018549,67_67399_5136980,148571,5/21/27,2026-2027,11:50 AM,0,1,0
67018549,67_67399_5136980,148669,5/30/27,2026-2027,12:53 PM,0,0,1
67018553,67_67399_5136980,147770,3/21/27,2026-2027,11:12 AM,0,1,0
67018554,67_67399_5136980,145877,10/18/26,2026-2027,11:30 AM,0,2,0
67018558,67_67399_5136980,147312,2/21/27,2026-2027,3:11 PM,0,0,1
67018560,67_67399_5136980,145617,10/1/26,2026-2027,12:25 PM,0,1,0
67018560,67_67399_5136980,147233,2/14/27,2026-2027,2:48 PM,0,2,0
67018560,67_67399_5136980,147389,2/27/27,2026-2027,8:16 AM,0,1,0
67018560,67_67399_5136980,147792,3/24/27,2026-2027,12:14 PM,0,1,0
67018560,67_67399_5136980,148550,5/20/27,2026-2027,11:55 AM,0,0,0
67018561,67_67399_5136980,145478,9/18/26,2026-2027,11:06 AM,0,1,0
67018561,67_67399_5136980,146183,11/13/26,2026-2027,9:40 AM,0,1,0
67018571,67_67399_5136980,145408,9/10/26,2026-2027,3:15 PM,0,0,0
67018571,67_67399_5136980,145695,10/7/26,2026-2027,11:01 AM,0,2,0
67018571,67_67399_5136980,145721,10/8/26,2026-2027,11:30 AM,0,2,0
67018571,67_67399_5136980,145901,10/22/26,2026-2027,11:26 AM,0,1,0
67018571,67_67399_5136980,148665,5/30/27,2026-2027,10:16 AM,0,1,0
67018572,67_67399_5136980,146393,12/3/26,2026-2027,9:20 AM,0,1,0
67018572,67_67399_5136980,147321,2/24/27,2026-2027,10:27 AM,0,1,0
67018575,67_67399_5136980,145258,8/29/26,2026-2027,11:15 AM,0,0,0
67018575,67_67399_5136980,145491,9/19/26,2026-2027,9:45 AM,0,0,1
67018575,67_67399_5136980,146092,11/5/26,2026-2027,2:45 PM,1,0,0
67018575,67_67399_5136980,146458,12/9/26,2026-2027,11:48 AM,0,0,0
67018575,67_67399_5136980,146673,1/14/27,2026-2027,8:23 AM,0,0,1
67018575,67_67399_5136980,146769,1/21/27,2026-2027,9:18 AM,0,0,0
67018575,67_67399_5136980,146885,1/28/27,2026-2027,11:32 AM,0,1,0
67018575,67_67399_5136980,148640,5/27/27,2026-2027,11:10 AM,0,1,0
67018576,67_67399_5136980,145421,9/12/26,2026-2027,10:15 AM,0,2,0
67018584,67_67399_5136980,145334,9/6/26,2026-2027,10:20 AM,0,0,0
67018584,67_67399_5136980,145825,10/16/26,2026-2027,10:56 AM,0,1,1
67018584,67_67399_5136980,145996,10/29/26,2026-2027,2:24 PM,0,1,1
67018584,67_67399_5136980,146899,1/28/27,2026-2027,8:05 AM,0,0,0
67018584,67_67399_5136980,147845,3/26/27,2026-2027,12:14 PM,0,1,0
67018584,67_67399_5136980,148197,4/17/27,2026-2027,2:35 PM,0,1,0
67018584,67_67399_5136980,148368,5/7/27,2026-2027,3:53 PM,0,2,0
67018584,67_67399_5136980,148490,5/15/27,2026-2027,1:55 PM,0,2,0
67018584,67_67399_5136980,148537,5/19/27,2026-2027,1:54 PM,0,1,0
67018584,67_67399_5136980,148568,5/21/27,2026-2027,11:08 AM,0,1,0
67018589,67_67399_5136980,147742,3/20/27,2026-2027,10:09 AM,0,2,0
67018591,67_67399_5136980,145624,10/1/26,2026-2027,3:12 PM,0,0,1
67018591,67_67399_5136980,146089,11/5/26,2026-2027,2:46 PM,3,0,0
67018591,67_67399_5136980,146296,11/20/26,2026-2027,12:04 PM,0,0,1
67018591,67_67399_5136980,146339,11/21/26,2026-2027,2:35 PM,0,0,0
67018591,67_67399_5136980,146912,1/29/27,2026-2027,9:15 AM,5,0,0
67018593,67_67399_5136980,148195,4/17/27,2026-2027,1:52 PM,0,0,1
67018595,67_67399_5136980,147443,3/3/27,2026-2027,3:13 PM,0,0,1
67018595,67_67399_5136980,148547,5/20/27,2026-2027,10:01 AM,0,2,0
67018597,67_67399_5136980,145388,9/11/26,2026-2027,8:08 AM,0,1,0
67018601,67_67399_5136980,148010,4/8/27,2026-2027,8:13 AM,0,1,0
67018603,67_67399_5136980,145185,8/26/26,2026-2027,7:58 AM,0,1,0
67018606,67_67399_5136980,147681,3/17/27,2026-2027,1:22 PM,0,0,1
67018606,67_67399_5136980,148032,4/8/27,2026-2027,12:27 PM,0,3,1
67018609,67_67399_5136980,148086,4/10/27,2026-2027,12:43 PM,0,0,1
67018609,67_67399_5136980,148167,4/16/27,2026-2027,12:26 PM,0,0,1
67018609,67_67399_5136980,148459,5/14/27,2026-2027,10:37 AM,0,1,0
67018609,67_67399_5136980,148573,5/21/27,2026-2027,12:04 PM,0,0,1
67018609,67_67399_5136980,148682,6/2/27,2026-2027,9:53 AM,0,0,1
67018618,67_67399_5136980,145419,9/12/26,2026-2027,9:16 AM,0,2,0
67018624,67_67399_5136980,148394,5/9/27,2026-2027,12:31 PM,0,1,0
67018625,67_67399_5136980,145778,10/10/26,2026-2027,3:15 PM,0,0,0
67018625,67_67399_5136980,145820,10/16/26,2026-2027,8:30 AM,0,1,0
67018629,67_67399_5136980,146764,1/17/27,2026-2027,2:20 PM,0,0,0
67018631,67_67399_5136980,145848,10/17/26,2026-2027,9:39 AM,0,1,0
67018631,67_67399_5136980,148085,4/10/27,2026-2027,12:38 PM,0,0,1
67018634,67_67399_5136980,145444,9/12/26,2026-2027,3:10 PM,0,1,0
67018634,67_67399_5136980,147361,2/25/27,2026-2027,1:00 PM,0,1,0
67018636,67_67399_5136980,146687,1/14/27,2026-2027,9:45 AM,2,0,0
67018636,67_67399_5136980,148053,4/9/27,2026-2027,1:42 PM,0,1,0
67018637,67_67399_5136980,148193,4/17/27,2026-2027,1:44 PM,0,0,1
67018645,67_67399_5136980,145609,10/1/26,2026-2027,10:22 AM,0,1,0
67018645,67_67399_5136980,146750,1/17/27,2026-2027,2:05 PM,0,1,0
67018645,67_67399_5136980,147370,2/25/27,2026-2027,2:44 PM,0,0,1
67018645,67_67399_5136980,147454,3/4/27,2026-2027,11:51 AM,0,1,0
67018645,67_67399_5136980,148028,4/8/27,2026-2027,8:50 AM,0,0,1
67018645,67_67399_5136980,148198,4/17/27,2026-2027,2:36 PM,0,1,1
67018645,67_67399_5136980,148199,4/17/27,2026-2027,2:36 PM,0,1,1
67018645,67_67399_5136980,148200,4/17/27,2026-2027,2:44 PM,0,0,1
67018645,67_67399_5136980,148574,5/21/27,2026-2027,12:08 PM,0,0,1
67018646,67_67399_5136980,146080,11/5/26,2026-2027,8:00 AM,0,1,0
67018649,67_67399_5136980,146316,11/21/26,2026-2027,9:22 AM,0,0,0
67018649,67_67399_5136980,146911,1/29/27,2026-2027,11:20 AM,0,0,0
67018653,67_67399_5136980,147399,2/27/27,2026-2027,11:41 AM,0,1,0
67018656,67_67399_5136980,145441,9/12/26,2026-2027,2:30 PM,0,3,0
67018656,67_67399_5136980,145447,9/12/26,2026-2027,3:12 PM,3,0,1
67018656,67_67399_5136980,145506,9/20/26,2026-2027,9:45 AM,0,0,1
67018658,67_67399_5136980,145644,10/3/26,2026-2027,8:48 AM,0,1,0
67018658,67_67399_5136980,145794,10/10/26,2026-2027,2:30 PM,0,0,2
67018658,67_67399_5136980,145795,10/11/26,2026-2027,10:40 AM,0,1,1
67018658,67_67399_5136980,146523,12/13/26,2026-2027,9:26 AM,0,2,0
67018658,67_67399_5136980,146801,1/23/27,2026-2027,9:22 AM,0,3,1
67018658,67_67399_5136980,146866,1/27/27,2026-2027,3:17 PM,0,1,0
67018658,67_67399_5136980,147427,3/3/27,2026-2027,9:55 AM,0,2,0
67018658,67_67399_5136980,147656,3/14/27,2026-2027,11:16 AM,0,2,0
67018658,67_67399_5136980,148135,4/14/27,2026-2027,2:28 PM,0,0,1
67018658,67_67399_5136980,148246,4/30/27,2026-2027,10:28 AM,0,1,0
67018660,67_67399_5136980,145219,8/27/26,2026-2027,3:13 PM,0,1,0
67018660,67_67399_5136980,146293,11/20/26,2026-2027,10:38 AM,0,2,0
67018660,67_67399_5136980,147052,2/5/27,2026-2027,1:57 PM,0,1,0
67018660,67_67399_5136980,147038,2/5/27,2026-2027,9:15 AM,0,1,0
67018660,67_67399_5136980,147413,2/27/27,2026-2027,1:27 PM,0,1,0
67018661,67_67399_5136980,148593,5/22/27,2026-2027,11:36 AM,0,0,1
67018666,67_67399_5136980,145718,10/8/26,2026-2027,10:14 AM,0,1,1
67018666,67_67399_5136980,146008,10/30/26,2026-2027,9:30 AM,0,1,1
67018666,67_67399_5136980,147517,3/6/27,2026-2027,1:21 PM,0,1,0
67018666,67_67399_5136980,147502,3/6/27,2026-2027,10:17 AM,0,0,2
67018671,67_67399_5136980,146722,1/16/27,2026-2027,9:15 AM,0,0,0
67018673,67_67399_5136980,145679,10/4/26,2026-2027,12:33 PM,0,1,0
67018674,67_67399_5136980,146534,12/14/26,2026-2027,10:53 AM,0,0,1
67018674,67_67399_5136980,146975,1/31/27,2026-2027,11:20 AM,0,1,2
67018674,67_67399_5136980,147288,2/21/27,2026-2027,8:23 AM,0,1,0
67018677,67_67399_5136980,145621,10/1/26,2026-2027,2:27 PM,0,1,0
67018677,67_67399_5136980,146294,11/20/26,2026-2027,10:38 AM,0,2,0
67018678,67_67399_5136980,145394,9/10/26,2026-2027,3:15 PM,0,0,0
67018678,67_67399_5136980,145445,9/12/26,2026-2027,3:10 PM,0,2,0
67018678,67_67399_5136980,145418,9/12/26,2026-2027,9:20 AM,0,2,0
67018678,67_67399_5136980,145619,10/1/26,2026-2027,1:56 PM,0,2,0
67018678,67_67399_5136980,145616,10/1/26,2026-2027,12:05 PM,0,0,2
67018678,67_67399_5136980,145637,10/2/26,2026-2027,2:19 PM,0,2,0
67018678,67_67399_5136980,145737,10/9/26,2026-2027,9:22 AM,0,0,1
67018678,67_67399_5136980,145761,10/9/26,2026-2027,2:20 PM,0,1,0
67018678,67_67399_5136980,145801,10/14/26,2026-2027,2:59 PM,0,1,0
67018678,67_67399_5136980,145898,10/22/26,2026-2027,10:15 AM,0,1,1
67018678,67_67399_5136980,146144,11/8/26,2026-2027,10:36 AM,0,2,1
67018678,67_67399_5136980,146156,11/8/26,2026-2027,2:45 PM,0,0,1
67018678,67_67399_5136980,146188,11/13/26,2026-2027,11:56 AM,0,2,0
67018678,67_67399_5136980,146439,12/5/26,2026-2027,2:10 PM,0,1,1
67018678,67_67399_5136980,146817,1/23/27,2026-2027,11:30 AM,0,0,1
67018678,67_67399_5136980,147437,3/3/27,2026-2027,2:23 PM,0,1,0
67018678,67_67399_5136980,148057,4/9/27,2026-2027,2:11 PM,0,0,1
67018679,67_67399_5136980,145488,9/19/26,2026-2027,8:28 AM,0,1,1
67018685,67_67399_5136980,148152,4/15/27,2026-2027,1:33 PM,0,2,1
67018686,67_67399_5136980,148172,4/16/27,2026-2027,2:42 PM,0,1,0
67018692,67_67399_5136980,145876,10/18/26,2026-2027,11:14 AM,0,1,0
67018696,67_67399_5136980,145336,9/6/26,2026-2027,11:30 AM,0,1,0
67018696,67_67399_5136980,145581,9/27/26,2026-2027,11:44 AM,0,1,0
67018699,67_67399_5136980,146372,12/2/26,2026-2027,9:48 AM,0,1,0
67018699,67_67399_5136980,147421,3/3/27,2026-2027,8:23 AM,0,1,0
67018699,67_67399_5136980,148194,4/17/27,2026-2027,1:49 PM,0,0,1
67018706,67_67399_5136980,147324,2/24/27,2026-2027,12:10 PM,0,1,0
67018709,67_67399_5136980,148629,5/27/27,2026-2027,9:10 AM,0,0,2
67018711,67_67399_5136980,148257,4/30/27,2026-2027,2:01 PM,0,1,0
67018711,67_67399_5136980,148299,5/2/27,2026-2027,2:55 PM,0,2,0
67018712,67_67399_5136980,146907,1/29/27,2026-2027,10:24 AM,0,0,0
67018712,67_67399_5136980,148149,4/15/27,2026-2027,11:35 AM,0,1,0
67018712,67_67399_5136980,148701,6/3/27,2026-2027,11:21 AM,0,3,0
67018714,67_67399_5136980,146999,2/3/27,2026-2027,11:54 AM,0,1,1
67018725,67_67399_5136980,145828,10/16/26,2026-2027,11:56 AM,0,1,0
67018725,67_67399_5136980,148359,5/7/27,2026-2027,12:58 PM,0,1,0
67018729,67_67399_5136980,146408,12/4/26,2026-2027,10:29 AM,0,0,0
67018730,67_67399_5136980,145666,10/4/26,2026-2027,9:17 AM,0,1,0
67018730,67_67399_5136980,145779,10/10/26,2026-2027,3:15 PM,0,0,0
67018730,67_67399_5136980,147464,3/4/27,2026-2027,2:44 PM,0,1,0
67018732,67_67399_5136980,147292,2/21/27,2026-2027,9:35 AM,0,1,0
67018740,67_67399_5136980,147675,3/17/27,2026-2027,9:24 AM,0,1,0
67018747,67_67399_5136980,148588,5/22/27,2026-2027,9:15 AM,0,0,1
67018748,67_67399_5136980,147816,3/25/27,2026-2027,11:56 AM,0,1,0
67018750,67_67399_5136980,146939,1/30/27,2026-2027,8:58 AM,0,1,1
67018750,67_67399_5136980,147424,3/3/27,2026-2027,9:03 AM,0,0,1
67018750,67_67399_5136980,147575,3/11/27,2026-2027,11:20 AM,0,0,0
67018750,67_67399_5136980,147741,3/20/27,2026-2027,9:40 AM,0,0,0
67018750,67_67399_5136980,148159,4/16/27,2026-2027,8:50 AM,0,0,1
67018751,67_67399_5136980,145608,10/1/26,2026-2027,10:18 AM,0,1,0
67018752,67_67399_5136980,148617,5/23/27,2026-2027,1:47 PM,0,3,0
67018752,67_67399_5136980,148639,5/27/27,2026-2027,10:10 AM,0,1,0
67018759,67_67399_5136980,147273,2/20/27,2026-2027,8:14 AM,0,1,0
67018759,67_67399_5136980,147323,2/24/27,2026-2027,8:50 AM,0,1,0
67018759,67_67399_5136980,147467,3/5/27,2026-2027,8:15 AM,0,1,0
67018759,67_67399_5136980,148069,4/10/27,2026-2027,8:39 AM,0,1,0
67018768,67_67399_5136980,148428,5/2/27,2026-2027,3:20 PM,0,0,0
67018768,67_67399_5136980,148445,5/12/27,2026-2027,3:28 PM,3,0,0
67018769,67_67399_5136980,145268,8/29/26,2026-2027,2:28 PM,0,3,0
67018769,67_67399_5136980,145280,8/30/26,2026-2027,11:43 AM,0,1,0
67018769,67_67399_5136980,145513,9/20/26,2026-2027,12:00 PM,0,0,1
67018769,67_67399_5136980,145827,10/16/26,2026-2027,11:14 AM,0,1,1
67018769,67_67399_5136980,145870,10/17/26,2026-2027,3:58 PM,0,0,1
67018769,67_67399_5136980,146352,11/22/26,2026-2027,10:42 AM,0,1,0
67018769,67_67399_5136980,146370,12/2/26,2026-2027,10:55 AM,0,1,0
67018769,67_67399_5136980,147250,2/18/27,2026-2027,10:30 AM,0,1,0
67018769,67_67399_5136980,147251,2/18/27,2026-2027,11:35 AM,0,1,0
67018769,67_67399_5136980,147814,3/25/27,2026-2027,10:29 AM,0,2,0
67018769,67_67399_5136980,148004,4/7/27,2026-2027,2:00 PM,0,1,0
67018769,67_67399_5136980,148070,4/10/27,2026-2027,8:35 AM,0,1,0
67018769,67_67399_5136980,148119,4/14/27,2026-2027,10:35 AM,0,1,0
67018769,67_67399_5136980,148156,4/15/27,2026-2027,1:55 PM,0,1,0
67018769,67_67399_5136980,148158,4/16/27,2026-2027,7:22 AM,0,1,0
67018769,67_67399_5136980,148601,5/22/27,2026-2027,2:27 PM,0,0,1
67018773,67_67399_5136980,145460,9/16/26,2026-2027,11:03 AM,0,2,0
67018773,67_67399_5136980,145826,10/16/26,2026-2027,11:30 AM,0,1,0
67018773,67_67399_5136980,146416,12/4/26,2026-2027,12:51 PM,0,1,0
67018773,67_67399_5136980,146730,1/16/27,2026-2027,8:46 AM,0,1,0
67018773,67_67399_5136980,147932,4/2/27,2026-2027,12:12 PM,0,0,1
67018773,67_67399_5136980,148409,5/12/27,2026-2027,11:53 AM,0,1,0
67018774,67_67399_5136980,148418,5/12/27,2026-2027,2:06 PM,0,1,0
67018781,67_67399_5136980,145997,10/29/26,2026-2027,2:39 PM,0,0,1
67018781,67_67399_5136980,146507,12/12/26,2026-2027,11:00 AM,0,1,0
67018781,67_67399_5136980,146918,1/29/27,2026-2027,12:40 PM,0,1,0
67018781,67_67399_5136980,146962,1/30/27,2026-2027,9:12 AM,0,0,0
67018783,67_67399_5136980,146451,12/6/26,2026-2027,2:53 PM,0,1,0
67018787,67_67399_5136980,147179,2/12/27,2026-2027,2:24 PM,0,0,1
67018787,67_67399_5136980,147715,3/19/27,2026-2027,11:04 AM,0,0,1
67018787,67_67399_5136980,147934,4/2/27,2026-2027,12:08 PM,0,1,0
67018803,67_67399_5136980,145673,10/4/26,2026-2027,11:33 AM,0,0,1
67018803,67_67399_5136980,147471,3/5/27,2026-2027,9:23 AM,0,0,1
67018803,67_67399_5136980,148663,5/29/27,2026-2027,2:39 PM,0,1,0
67018805,67_67399_5136980,148575,5/21/27,2026-2027,12:46 PM,0,0,1
67018809,67_67399_5136980,146461,12/9/26,2026-2027,12:06 PM,0,0,1
67018813,67_67399_5136980,146760,1/17/27,2026-2027,12:00 PM,0,0,1
67018816,67_67399_5136980,146211,11/14/26,2026-2027,10:50 AM,0,1,0
67018816,67_67399_5136980,146799,1/23/27,2026-2027,8:40 AM,0,1,0
67018816,67_67399_5136980,146867,1/28/27,2026-2027,9:30 AM,0,0,1
67018816,67_67399_5136980,147336,2/24/27,2026-2027,2:35 PM,0,1,0
67018822,67_67399_5136980,146627,1/9/27,2026-2027,10:02 AM,0,3,0
67018828,67_67399_5136980,145384,9/10/26,2026-2027,8:15 AM,0,1,0
67018831,67_67399_5136980,147210,2/14/27,2026-2027,8:43 AM,0,1,0
67018833,67_67399_5136980,145194,8/27/26,2026-2027,8:35 AM,0,0,1
67018838,67_67399_5136980,145864,10/17/26,2026-2027,2:13 PM,0,2,0
67018838,67_67399_5136980,147812,3/25/27,2026-2027,10:26 AM,0,1,0
67018838,67_67399_5136980,148417,5/12/27,2026-2027,2:02 PM,0,1,1
67018838,67_67399_5136980,148685,6/2/27,2026-2027,10:41 AM,0,1,0
67018841,67_67399_5136980,148303,5/5/27,2026-2027,8:15 AM,0,0,0
67018842,67_67399_5136980,145973,10/28/26,2026-2027,1:40 PM,0,1,0
67018844,67_67399_5136980,146690,1/14/27,2026-2027,1:40 PM,0,0,0
67018856,67_67399_5136980,147628,3/13/27,2026-2027,1:44 PM,0,1,0
67018856,67_67399_5136980,147627,3/13/27,2026-2027,2:40 PM,0,1,0
67018856,67_67399_5136980,148295,5/2/27,2026-2027,1:21 PM,0,0,1
67018862,67_67399_5136980,146691,1/14/27,2026-2027,2:45 PM,0,0,1
67018862,67_67399_5136980,147397,2/27/27,2026-2027,10:40 AM,0,1,0
67018867,67_67399_5136980,146233,11/15/26,2026-2027,11:51 AM,0,1,0
67018867,67_67399_5136980,148173,4/16/27,2026-2027,2:35 PM,0,0,0
67018875,67_67399_5136980,145804,10/14/26,2026-2027,11:25 AM,0,1,0
67018875,67_67399_5136980,147034,2/4/27,2026-2027,2:30 PM,0,0,1
67018875,67_67399_5136980,148542,5/19/27,2026-2027,2:42 PM,0,1,0
67018883,67_67399_5136980,145249,8/29/26,2026-2027,8:19 AM,0,1,0
67018883,67_67399_5136980,145348,9/6/26,2026-2027,3:41 PM,0,1,0
67018885,67_67399_5136980,146695,1/14/27,2026-2027,2:27 PM,0,1,0
67018886,67_67399_5136980,145602,9/30/26,2026-2027,11:36 AM,0,1,1
67018898,67_67399_5136980,145472,9/17/26,2026-2027,12:00 PM,0,0,1
67018898,67_67399_5136980,147255,2/18/27,2026-2027,2:14 PM,0,1,0
