stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67018657,67_67399_5136980,6215-54,1S,9,B,5,5,2027
67018657,67_67399_5136980,446236,1S,9,B,5,5,2027
67018657,67_67399_5136980,1710-19,1S,9,B,5,5,2027
67018657,67_67399_5136980,8697-17,2S,9,A,5,5,2027
67018657,67_67399_5136980,C917305-09,2S,9,C,5,5,2027
67018657,67_67399_5136980,C906201-03,2S,9,D,5,5,2027
67018658,67_67399_5136980,1409563,1S,9,B,10,10,2027
67018658,67_67399_5136980,2273302,1S,9,B,5,5,2027
67018658,67_67399_5136980,C910418-11,1S,9,C,5,5,2027
67018658,67_67399_5136980,9000-50,1S,9,D,5,5,2027
67018658,67_67399_5136980,1710-19,1S,9,A,5,5,2027
67018658,67_67399_5136980,643226,1S,9,C,5,5,2027
67018658,67_67399_5136980,3038-53,1S,9,B,5,5,2027
67018658,67_67399_5136980,57497,1S,9,F,5,0,2027
67018658,67_67399_5136980,2075-59,1S,9,C,5,5,2027
67018658,67_67399_5136980,205389,1S,9,A,5,5,2027
67018658,67_67399_5136980,1256-05,1S,9,B,5,5,2027
67018658,67_67399_5136980,1385458,2S,9,D,5,5,2027
67018658,67_67399_5136980,1494482,2S,9,A,5,5,2027
67018658,67_67399_5136980,1746773,2S,9,C,5,5,2027
67018659,67_67399_5136980,3897-52,1S,9,A,5,5,2027
67018659,67_67399_5136980,0061-50,1S,9,B,5,5,2027
67018659,67_67399_5136980,C925402-05,1S,9,C,5,5,2027
67018659,67_67399_5136980,5819-17,1S,9,A,10,10,2027
67018659,67_67399_5136980,3038-52,1S,9,B,5,5,2027
67018659,67_67399_5136980,446844,1S,9,B,5,5,2027
67018659,67_67399_5136980,1850-02,1S,9,A,5,5,2027
67018659,67_67399_5136980,C910415-53,1S,9,B,5,5,2027
67018659,67_67399_5136980,645842,1S,9,C,10,10,2027
67018659,67_67399_5136980,7702-55,1S,9,A,5,5,2027
67018659,67_67399_5136980,5991-20,1S,9,A,5,5,2027
67018659,67_67399_5136980,1748418,2S,9,B,5,5,2027
67018659,67_67399_5136980,5991-17,2S,9,B,5,5,2027
67018659,67_67399_5136980,C9104009-01,2S,9,A,5,5,2027
67018660,67_67399_5136980,2482587,1S,9,B,5,5,2027
67018660,67_67399_5136980,2002686,1S,9,B,10,10,2027
67018660,67_67399_5136980,2075-50,1S,9,C,5,5,2027
67018660,67_67399_5136980,9814-17,1S,9,D,5,5,2027
67018660,67_67399_5136980,7651-69,1S,9,A,10,10,2027
67018660,67_67399_5136980,6215-54,1S,9,B,5,5,2027
67018660,67_67399_5136980,645476,1S,9,D,5,5,2027
67018660,67_67399_5136980,1198028,1S,9,A,5,5,2027
67018660,67_67399_5136980,1883-03,1S,9,C,5,5,2027
67018660,67_67399_5136980,C910416-56,1S,9,B,5,5,2027
67018660,67_67399_5136980,C820002-01,1S,9,C,5,5,2027
67018660,67_67399_5136980,1286-04,2S,9,B,5,5,2027
67018660,67_67399_5136980,1710-07,2S,9,B,5,5,2027
67018660,67_67399_5136980,1446728,2S,9,C,10,10,2027
67018660,67_67399_5136980,5793-32,2S,9,B,5,5,2027
67018661,67_67399_5136980,C934001-10,1S,9,B,5,5,2027
67018661,67_67399_5136980,1746865,1S,9,C,5,5,2027
67018661,67_67399_5136980,3899-52,1S,9,A,5,5,2027
67018661,67_67399_5136980,2075-63,1S,9,C,5,5,2027
67018661,67_67399_5136980,2890986,1S,9,B,5,5,2027
67018661,67_67399_5136980,216682,1S,9,B,10,10,2027
67018661,67_67399_5136980,622406,1S,9,A,5,5,2027
67018661,67_67399_5136980,C917305-09,1S,9,C,5,5,2027
67018661,67_67399_5136980,5980-58,1S,9,B,10,10,2027
67018661,67_67399_5136980,C923201-01,1S,9,C,5,5,2027
67018661,67_67399_5136980,645811,1S,9,B,10,10,2027
67018661,67_67399_5136980,C910201-06,2S,9,B,5,5,2027
67018661,67_67399_5136980,1790-20,2S,9,C,5,5,2027
67018661,67_67399_5136980,C906202-03,2S,9,C,5,5,2027
67018662,67_67399_5136980,7708-63,1S,9,A,5,5,2027
67018662,67_67399_5136980,27426,1S,9,C,5,5,2027
67018662,67_67399_5136980,C913002-50,1S,9,A,5,5,2027
67018662,67_67399_5136980,2076-57,1S,9,A,5,5,2027
67018662,67_67399_5136980,596655,1S,9,A,5,5,2027
67018662,67_67399_5136980,C931602-01,1S,9,C,10,10,2027
67018662,67_67399_5136980,3068-53,1S,9,A,5,5,2027
67018662,67_67399_5136980,05693-3310,1S,9,C,5,5,2027
67018662,67_67399_5136980,2272541,1S,9,D,5,5,2027
67018662,67_67399_5136980,C934002-08,1S,9,A,5,5,2027
67018662,67_67399_5136980,0215-03,1S,9,A,10,10,2027
67018662,67_67399_5136980,7708-60,2S,9,B,5,5,2027
67018662,67_67399_5136980,1226-51,2S,9,C,5,5,2027
67018663,67_67399_5136980,104827,1S,9,B,10,10,2027
67018663,67_67399_5136980,298556,1S,9,B,10,10,2027
67018663,67_67399_5136980,2076-58,1S,9,A,5,5,2027
67018663,67_67399_5136980,C913302-02,1S,9,C,5,5,2027
67018663,67_67399_5136980,C910201-07,1S,9,A,5,5,2027
67018663,67_67399_5136980,5793-13,1S,9,C,5,5,2027
67018663,67_67399_5136980,C917304-13,1S,9,C,5,5,2027
67018663,67_67399_5136980,C934002-08,1S,9,A,5,5,2027
67018663,67_67399_5136980,1579401,1S,9,B,5,5,2027
67018663,67_67399_5136980,7641-53,1S,9,A,10,10,2027
67018663,67_67399_5136980,100079,1S,9,C,5,5,2027
67018663,67_67399_5136980,298464,2S,9,B,10,10,2027
67018663,67_67399_5136980,C910802-03,2S,9,A,5,5,2027
67018663,67_67399_5136980,7791-13,2S,9,C,5,5,2027
67018664,67_67399_5136980,C913001-01,1S,9,B,5,5,2027
67018664,67_67399_5136980,2348662,1S,9,B,10,10,2027
67018664,67_67399_5136980,1735665,1S,9,A,5,5,2027
67018664,67_67399_5136980,1224-51,1S,9,A,5,5,2027
67018664,67_67399_5136980,1392731,1S,9,A,5,5,2027
67018664,67_67399_5136980,1256-06,1S,9,C,5,5,2027
67018664,67_67399_5136980,2076-56,1S,9,C,5,5,2027
67018664,67_67399_5136980,C924502-03,1S,9,B,5,5,2027
67018664,67_67399_5136980,645476,1S,9,C,5,5,2027
67018664,67_67399_5136980,6215-57,1S,9,A,5,5,2027
67018664,67_67399_5136980,7651-70,1S,9,C,10,10,2027
67018664,67_67399_5136980,C910429-03,2S,9,A,5,5,2027
67018664,67_67399_5136980,1256-32,2S,9,B,5,5,2027
67018664,67_67399_5136980,05693-4311,2S,9,B,5,5,2027
67018664,67_67399_5136980,27791,2S,9,A,5,5,2027
67018665,67_67399_5136980,104827,1S,9,A,10,10,2027
67018665,67_67399_5136980,C910416-50,1S,9,B,5,5,2027
67018665,67_67399_5136980,C910417-03,1S,9,A,5,5,2027
67018665,67_67399_5136980,1735634,1S,9,A,5,5,2027
67018665,67_67399_5136980,C934001-03,1S,9,C,5,5,2027
67018665,67_67399_5136980,C932202-52,1S,9,B,5,5,2027
67018665,67_67399_5136980,4578-51,1S,9,B,5,5,2027
67018665,67_67399_5136980,5819-20,1S,9,A,10,10,2027
67018665,67_67399_5136980,205328,1S,9,B,5,5,2027
67018665,67_67399_5136980,2076-55,1S,9,B,5,5,2027
67018665,67_67399_5136980,C925402-05,1S,9,B,5,5,2027
67018665,67_67399_5136980,C910204-17,2S,9,B,5,5,2027
67018665,67_67399_5136980,9226-14,2S,9,B,5,5,2027
67018665,67_67399_5136980,1446728,2S,9,B,10,10,2027
67018666,67_67399_5136980,C910204-02,1S,9,B,5,5,2027
67018666,67_67399_5136980,C925401-06,1S,9,B,5,5,2027
67018666,67_67399_5136980,1431568,1S,9,C,10,10,2027
67018666,67_67399_5136980,623106,1S,9,A,5,5,2027
67018666,67_67399_5136980,3121-15,1S,9,C,5,5,2027
67018666,67_67399_5136980,1790-12,1S,9,C,5,5,2027
67018666,67_67399_5136980,C8421003-42,1S,9,B,15,15,2027
67018666,67_67399_5136980,2076-66,1S,9,A,5,5,2027
67018666,67_67399_5136980,729392,1S,9,D,5,5,2027
67018666,67_67399_5136980,2294030,1S,9,B,5,5,2027
67018666,67_67399_5136980,1421923,1S,9,A,5,5,2027
67018666,67_67399_5136980,24139,2S,9,C,5,5,2027
67018666,67_67399_5136980,1256-42,2S,9,B,5,5,2027
67018666,67_67399_5136980,5693-31,2S,9,A,5,5,2027
67018667,67_67399_5136980,7708-59,1S,9,A,5,5,2027
67018667,67_67399_5136980,C934002-05,1S,9,B,5,5,2027
67018667,67_67399_5136980,7791-20,1S,9,A,5,5,2027
67018667,67_67399_5136980,1579341,1S,9,C,5,5,2027
67018667,67_67399_5136980,C922005-01,1S,9,A,5,5,2027
67018667,67_67399_5136980,7651-75,1S,9,A,10,10,2027
67018667,67_67399_5136980,2593224,1S,9,B,5,5,2027
67018667,67_67399_5136980,102301,1S,9,B,10,10,2027
67018667,67_67399_5136980,C925401-05,1S,9,A,5,5,2027
67018667,67_67399_5136980,2076-51,1S,9,A,5,5,2027
67018667,67_67399_5136980,3897-53,1S,9,B,5,5,2027
67018667,67_67399_5136980,1710-14,2S,9,B,5,5,2027
67018667,67_67399_5136980,1385519,2S,9,C,5,5,2027
67018667,67_67399_5136980,6682-13,2S,9,A,5,5,2027
67018668,67_67399_5136980,1767045,1S,9,B,5,5,2027
67018668,67_67399_5136980,24108,1S,9,A,5,5,2027
67018668,67_67399_5136980,104947,1S,9,B,10,10,2027
67018668,67_67399_5136980,C922703-02,1S,9,C,10,10,2027
67018668,67_67399_5136980,5793-22,1S,9,A,5,5,2027
67018668,67_67399_5136980,7708-54,1S,9,A,5,5,2027
67018668,67_67399_5136980,0915-58,1S,9,A,10,10,2027
67018668,67_67399_5136980,2076-58,1S,9,C,5,5,2027
67018668,67_67399_5136980,596533,1S,9,A,5,5,2027
67018668,67_67399_5136980,C932302-50,1S,9,B,5,5,2027
67018668,67_67399_5136980,3038-51,1S,9,A,5,5,2027
67018668,67_67399_5136980,C910430-04,2S,9,B,5,5,2027
67018668,67_67399_5136980,23833,2S,9,B,5,5,2027
67018668,67_67399_5136980,980404,2S,9,B,5,5,2027
67018669,67_67399_5136980,C910416-52,1S,9,A,5,5,2027
67018669,67_67399_5136980,C910418-13,1S,9,B,5,5,2027
67018669,67_67399_5136980,C917305-13,1S,9,B,5,5,2027
67018669,67_67399_5136980,C934002-04,1S,9,A,5,5,2027
67018669,67_67399_5136980,C932201-01,1S,9,A,5,5,2027
67018669,67_67399_5136980,7651-73,1S,9,B,10,10,2027
67018669,67_67399_5136980,111095,1S,9,C,5,5,2027
67018669,67_67399_5136980,2076-50,1S,9,A,5,5,2027
67018669,67_67399_5136980,C913301-01,1S,9,A,5,5,2027
67018669,67_67399_5136980,7708-58,1S,9,A,5,5,2027
67018669,67_67399_5136980,C8421003-53,1S,9,B,15,15,2027
67018669,67_67399_5136980,C922001-51,2S,9,A,5,5,2027
67018669,67_67399_5136980,5992-32,2S,9,B,5,5,2027
67018669,67_67399_5136980,1746623,2S,9,B,5,5,2027
67018670,67_67399_5136980,730365,1S,9,A,5,5,2027
67018670,67_67399_5136980,1592825,1S,9,D,5,5,2027
67018670,67_67399_5136980,2076-65,1S,9,C,5,5,2027
67018670,67_67399_5136980,9814-19,1S,9,F,5,0,2027
67018670,67_67399_5136980,1431477,1S,9,A,10,10,2027
67018670,67_67399_5136980,5432-62,1S,9,A,5,5,2027
67018670,67_67399_5136980,446236,1S,9,C,5,5,2027
67018670,67_67399_5136980,1735665,1S,9,A,5,5,2027
67018670,67_67399_5136980,5980-56,1S,9,A,10,10,2027
67018670,67_67399_5136980,C751101-02,1S,9,B,5,5,2027
67018670,67_67399_5136980,C910417-06,1S,9,B,5,5,2027
67018670,67_67399_5136980,1790-20,2S,9,A,5,5,2027
67018670,67_67399_5136980,2293756,2S,9,B,5,5,2027
67018671,67_67399_5136980,1748722,1S,9,A,5,5,2027
67018671,67_67399_5136980,0915-57,1S,9,A,10,10,2027
67018671,67_67399_5136980,2076-67,1S,9,B,5,5,2027
67018671,67_67399_5136980,9815-50,1S,9,B,5,5,2027
67018671,67_67399_5136980,5990-53,1S,9,A,10,10,2027
67018671,67_67399_5136980,5432-50,1S,9,A,5,5,2027
67018671,67_67399_5136980,C934002-06,1S,9,C,5,5,2027
67018671,67_67399_5136980,1728-04,1S,9,B,5,5,2027
67018671,67_67399_5136980,1385580,1S,9,A,5,5,2027
67018671,67_67399_5136980,C920002-01,1S,9,B,10,10,2027
67018671,67_67399_5136980,884285,1S,9,C,10,10,2027
67018671,67_67399_5136980,C910201-13,2S,9,C,5,5,2027
67018671,67_67399_5136980,1494634,2S,9,A,5,5,2027
67018671,67_67399_5136980,1421923,2S,9,C,5,5,2027
67018672,67_67399_5136980,2002717,1S,9,A,10,10,2027
67018672,67_67399_5136980,2380288,1S,9,B,10,10,2027
67018672,67_67399_5136980,1392731,1S,9,A,5,5,2027
67018672,67_67399_5136980,C910418-11,1S,9,A,5,5,2027
67018672,67_67399_5136980,2151797,1S,9,C,5,5,2027
67018672,67_67399_5136980,3123-16,1S,9,C,5,5,2027
67018672,67_67399_5136980,3064-53,1S,9,B,5,5,2027
67018672,67_67399_5136980,6687-17,1S,9,B,5,5,2027
67018672,67_67399_5136980,5819-33,1S,9,A,10,10,2027
67018672,67_67399_5136980,9814-17,1S,9,B,5,5,2027
67018672,67_67399_5136980,2076-56,1S,9,B,5,5,2027
67018672,67_67399_5136980,C910400601,2S,9,A,5,5,2027
67018672,67_67399_5136980,5992-17,2S,9,B,5,5,2027
67018672,67_67399_5136980,1010-50,2S,9,B,10,10,2027
67018673,67_67399_5136980,2099447,1S,9,C,5,5,2027
67018673,67_67399_5136980,657985,1S,9,C,10,10,2027
67018673,67_67399_5136980,0062-53,1S,9,A,5,5,2027
67018673,67_67399_5136980,C924502-02,1S,9,C,5,5,2027
67018673,67_67399_5136980,2097164,1S,9,B,10,10,2027
67018673,67_67399_5136980,1577909,1S,9,B,5,5,2027
67018673,67_67399_5136980,3123-17,1S,9,A,5,5,2027
67018673,67_67399_5136980,1710-17,1S,9,F,5,0,2027
67018673,67_67399_5136980,005693-436,1S,9,A,5,5,2027
67018673,67_67399_5136980,C923204-01,1S,9,C,5,5,2027
67018673,67_67399_5136980,C8421003-53,1S,9,D,15,15,2027
67018673,67_67399_5136980,1385580,2S,9,C,5,5,2027
67018674,67_67399_5136980,63951,1S,9,A,5,5,2027
67018674,67_67399_5136980,0915-11,1S,9,A,10,10,2027
67018674,67_67399_5136980,C700001-50,1S,9,B,5,5,2027
67018674,67_67399_5136980,C922205-01,1S,9,A,5,5,2027
67018674,67_67399_5136980,C922001-53,1S,9,A,5,5,2027
67018674,67_67399_5136980,27760,1S,9,A,5,5,2027
67018674,67_67399_5136980,C934001-04,1S,9,B,5,5,2027
67018674,67_67399_5136980,3064-54,1S,9,B,5,5,2027
67018674,67_67399_5136980,7651-59,1S,9,A,10,10,2027
67018674,67_67399_5136980,C925401-08,1S,9,C,5,5,2027
67018674,67_67399_5136980,C910203-03,1S,9,C,5,5,2027
67018674,67_67399_5136980,C910203-07,2S,9,B,5,5,2027
67018674,67_67399_5136980,1710-17,2S,9,B,5,5,2027
67018674,67_67399_5136980,005693-134,2S,9,B,5,5,2027
67018675,67_67399_5136980,5693-31,1S,9,B,5,5,2027
67018675,67_67399_5136980,C8421003-43,1S,9,C,15,15,2027
67018675,67_67399_5136980,1385580,1S,9,C,5,5,2027
67018675,67_67399_5136980,9226-16,1S,9,A,5,5,2027
67018675,67_67399_5136980,C934001-03,1S,9,B,5,5,2027
67018675,67_67399_5136980,1576113,1S,9,A,5,5,2027
67018675,67_67399_5136980,5819-32,1S,9,A,10,10,2027
67018675,67_67399_5136980,100110,1S,9,A,5,5,2027
67018675,67_67399_5136980,2075-61,1S,9,B,5,5,2027
67018675,67_67399_5136980,205389,1S,9,A,5,5,2027
67018675,67_67399_5136980,1280-51,1S,9,B,5,5,2027
67018675,67_67399_5136980,298436,2S,9,A,10,10,2027
67018675,67_67399_5136980,1790-01,2S,9,A,5,5,2027
67018675,67_67399_5136980,1748722,2S,9,C,5,5,2027
67018676,67_67399_5136980,1494482,1S,9,B,5,5,2027
67018676,67_67399_5136980,C9104009-05,1S,9,A,5,5,2027
67018676,67_67399_5136980,5793-13,1S,9,A,5,5,2027
67018676,67_67399_5136980,C751002-03,1S,9,A,5,5,2027
67018676,67_67399_5136980,3123-13,1S,9,C,5,5,2027
67018676,67_67399_5136980,3068-53,1S,9,B,5,5,2027
67018676,67_67399_5136980,7641-51,1S,9,B,10,10,2027
67018676,67_67399_5136980,57377,1S,9,B,5,5,2027
67018676,67_67399_5136980,2075-51,1S,9,C,5,5,2027
67018676,67_67399_5136980,4792-51,1S,9,A,5,5,2027
67018676,67_67399_5136980,C910202-21,1S,9,B,5,5,2027
67018676,67_67399_5136980,1790-11,2S,9,B,5,5,2027
67018676,67_67399_5136980,005693-134,2S,9,C,5,5,2027
67018676,67_67399_5136980,1286-04,2S,9,C,5,5,2027
67018677,67_67399_5136980,3064-53,1S,9,B,5,5,2027
67018677,67_67399_5136980,C910203-09,1S,9,A,5,5,2027
67018677,67_67399_5136980,101630,1S,9,B,10,10,2027
67018677,67_67399_5136980,1877348,1S,9,A,5,5,2027
67018677,67_67399_5136980,2076-55,1S,9,C,5,5,2027
67018677,67_67399_5136980,596474,1S,9,B,5,5,2027
67018677,67_67399_5136980,1409807,1S,9,A,10,10,2027
67018677,67_67399_5136980,1464714,1S,9,B,10,10,2027
67018677,67_67399_5136980,C934002-04,1S,9,A,5,5,2027
67018677,67_67399_5136980,C917305-21,1S,9,B,5,5,2027
67018677,67_67399_5136980,C9104009-5,1S,9,A,5,5,2027
67018677,67_67399_5136980,27395,2S,9,B,5,5,2027
67018677,67_67399_5136980,C910418-14,2S,9,C,5,5,2027
67018677,67_67399_5136980,C910204-06,2S,9,A,5,5,2027
67018678,67_67399_5136980,May-54,1S,9,B,5,5,2027
67018678,67_67399_5136980,1385580,1S,9,C,5,5,2027
67018678,67_67399_5136980,1464683,1S,9,A,10,10,2027
67018678,67_67399_5136980,C917305-08,1S,9,B,5,5,2027
67018678,67_67399_5136980,725374,1S,9,B,5,5,2027
67018678,67_67399_5136980,6215-60,1S,9,B,5,5,2027
67018678,67_67399_5136980,7651-71,1S,9,B,10,10,2027
67018678,67_67399_5136980,111401,1S,9,B,5,5,2027
67018678,67_67399_5136980,2075-51,1S,9,B,5,5,2027
67018678,67_67399_5136980,0915-04,1S,9,B,10,10,2027
67018678,67_67399_5136980,7708-64,1S,9,B,5,5,2027
67018678,67_67399_5136980,1593614,2S,9,B,5,5,2027
67018678,67_67399_5136980,1883-02,2S,9,C,5,5,2027
67018678,67_67399_5136980,1790-01,2S,9,B,5,5,2027
67018679,67_67399_5136980,C922002-50,1S,9,B,5,5,2027
67018679,67_67399_5136980,3037-52,1S,9,C,5,5,2027
67018679,67_67399_5136980,446206,1S,9,A,5,5,2027
67018679,67_67399_5136980,1748508,1S,9,B,5,5,2027
67018679,67_67399_5136980,2151919,1S,9,B,5,5,2027
67018679,67_67399_5136980,2350031,1S,9,B,10,10,2027
67018679,67_67399_5136980,1448978,1S,9,C,10,10,2027
67018679,67_67399_5136980,2275463,1S,9,B,10,10,2027
67018679,67_67399_5136980,64345,1S,9,A,5,5,2027
67018679,67_67399_5136980,111460,1S,9,B,5,5,2027
67018679,67_67399_5136980,1431446,1S,9,B,10,10,2027
67018679,67_67399_5136980,2151766,2S,9,A,5,5,2027
67018679,67_67399_5136980,1746835,2S,9,B,5,5,2027
67018679,67_67399_5136980,C922206-01,2S,9,C,5,5,2027
67018680,67_67399_5136980,7708-61,1S,9,A,5,5,2027
67018680,67_67399_5136980,774741,1S,9,B,5,5,2027
67018680,67_67399_5136980,0061-51,1S,9,A,5,5,2027
67018680,67_67399_5136980,1693663,1S,9,B,5,5,2027
67018680,67_67399_5136980,C930302-02,1S,9,A,10,10,2027
67018680,67_67399_5136980,005693--33,1S,9,A,5,5,2027
67018680,67_67399_5136980,2151766,1S,9,C,5,5,2027
67018680,67_67399_5136980,645386,1S,9,B,5,5,2027
67018680,67_67399_5136980,623106,1S,9,B,5,5,2027
67018680,67_67399_5136980,2098321,1S,9,B,10,10,2027
67018680,67_67399_5136980,9815-37,1S,9,B,5,5,2027
67018680,67_67399_5136980,1747169,2S,9,A,5,5,2027
67018680,67_67399_5136980,C9104008-02,2S,9,B,5,5,2027
67018680,67_67399_5136980,1494848,2S,9,A,5,5,2027
67018681,67_67399_5136980,9104016-22,1S,9,B,5,5,2027
67018681,67_67399_5136980,C910203-06,1S,9,C,5,5,2027
67018681,67_67399_5136980,729847,1S,9,A,5,5,2027
67018681,67_67399_5136980,64345,1S,9,B,5,5,2027
67018681,67_67399_5136980,9815-51,1S,9,A,5,5,2027
67018681,67_67399_5136980,101660,1S,9,B,10,10,2027
67018681,67_67399_5136980,622406,1S,9,C,5,5,2027
67018681,67_67399_5136980,446905,1S,9,B,5,5,2027
67018681,67_67399_5136980,1726-02,1S,9,A,5,5,2027
67018681,67_67399_5136980,C910400701,1S,9,A,5,5,2027
67018681,67_67399_5136980,C931602-04,1S,9,A,10,10,2027
67018681,67_67399_5136980,9104015-11,2S,9,C,5,5,2027
67018681,67_67399_5136980,C917304-26,2S,9,A,5,5,2027
67018681,67_67399_5136980,1593310,2S,9,B,5,5,2027
67018682,67_67399_5136980,729877,1S,9,B,5,5,2027
67018682,67_67399_5136980,645811,1S,9,A,10,10,2027
67018682,67_67399_5136980,C930302-02,1S,9,A,10,10,2027
67018682,67_67399_5136980,9104016-32,1S,9,A,5,5,2027
67018682,67_67399_5136980,1494787,1S,9,A,5,5,2027
67018682,67_67399_5136980,645386,1S,9,B,5,5,2027
67018682,67_67399_5136980,5432-54,1S,9,A,5,5,2027
67018682,67_67399_5136980,2097194,1S,9,B,10,10,2027
67018682,67_67399_5136980,9815-21,1S,9,B,5,5,2027
67018682,67_67399_5136980,2075-54,1S,9,C,5,5,2027
67018682,67_67399_5136980,980344,1S,9,C,5,5,2027
67018682,67_67399_5136980,C910417-07,2S,9,A,5,5,2027
67018682,67_67399_5136980,2293756,2S,9,B,5,5,2027
67018682,67_67399_5136980,5991-17,2S,9,A,5,5,2027
67018682,67_67399_5136980,1288-05,2S,9,A,5,5,2027
67018683,67_67399_5136980,C700001-53,1S,9,B,5,5,2027
67018683,67_67399_5136980,C910416-51,1S,9,A,5,5,2027
67018683,67_67399_5136980,1254-41,1S,9,B,5,5,2027
67018683,67_67399_5136980,1022316,1S,9,C,10,10,2027
67018683,67_67399_5136980,2076-51,1S,9,B,5,5,2027
67018683,67_67399_5136980,9814-24,1S,9,C,5,5,2027
67018683,67_67399_5136980,1409807,1S,9,A,10,10,2027
67018683,67_67399_5136980,C932202-01,1S,9,C,5,5,2027
67018683,67_67399_5136980,723944,1S,9,A,5,5,2027
67018683,67_67399_5136980,1710-16,1S,9,B,5,5,2027
67018683,67_67399_5136980,5793-23,1S,9,A,5,5,2027
67018683,67_67399_5136980,1385368,2S,9,A,5,5,2027
67018683,67_67399_5136980,1883-01,2S,9,A,5,5,2027
67018683,67_67399_5136980,4579-51,2S,9,A,5,5,2027
67018683,67_67399_5136980,1768961,2S,9,B,5,5,2027
67018684,67_67399_5136980,994192,1S,9,B,5,5,2027
67018684,67_67399_5136980,C8421003-33,1S,9,B,15,15,2027
67018684,67_67399_5136980,1464624,1S,9,A,10,10,2027
67018684,67_67399_5136980,5432-62,1S,9,A,5,5,2027
67018684,67_67399_5136980,217412,1S,9,C,10,10,2027
67018684,67_67399_5136980,9814-21,1S,9,A,5,5,2027
67018684,67_67399_5136980,64376,1S,9,B,5,5,2027
67018684,67_67399_5136980,206120,1S,9,A,5,5,2027
67018684,67_67399_5136980,1385399,1S,9,B,5,5,2027
67018684,67_67399_5136980,C910202-01,1S,9,A,5,5,2027
67018684,67_67399_5136980,1494360,1S,9,C,5,5,2027
67018684,67_67399_5136980,C906201-01,2S,9,A,5,5,2027
67018684,67_67399_5136980,8362-50,2S,9,B,10,10,2027
67018685,67_67399_5136980,2075-66,1S,9,B,5,5,2027
67018685,67_67399_5136980,104858,1S,9,C,10,10,2027
67018685,67_67399_5136980,C924507-51,1S,9,B,5,5,2027
67018685,67_67399_5136980,240728,1S,9,A,5,5,2027
67018685,67_67399_5136980,6215-64,1S,9,D,5,5,2027
67018685,67_67399_5136980,2098321,1S,9,C,10,10,2027
67018685,67_67399_5136980,5793-31,1S,9,A,5,5,2027
67018685,67_67399_5136980,5991-20,1S,9,B,5,5,2027
67018685,67_67399_5136980,886111,1S,9,C,5,5,2027
67018685,67_67399_5136980,1767045,1S,9,C,5,5,2027
67018685,67_67399_5136980,1748661,1S,9,C,5,5,2027
67018685,67_67399_5136980,1850-07,2S,9,A,5,5,2027
67018685,67_67399_5136980,C917305-28,2S,9,B,5,5,2027
67018685,67_67399_5136980,1747261,2S,9,A,5,5,2027
67018686,67_67399_5136980,3064-50,1S,9,C,5,5,2027
67018686,67_67399_5136980,C820001-01,1S,9,B,5,5,2027
67018686,67_67399_5136980,C9104007-10,1S,9,D,5,5,2027
67018686,67_67399_5136980,C910430-01,1S,9,F,5,0,2027
67018686,67_67399_5136980,5992-20,1S,9,A,5,5,2027
67018686,67_67399_5136980,725464,1S,9,A,5,5,2027
67018686,67_67399_5136980,7702-50,1S,9,B,5,5,2027
67018686,67_67399_5136980,7651-61,1S,9,C,10,10,2027
67018686,67_67399_5136980,111156,1S,9,A,5,5,2027
67018686,67_67399_5136980,2075-31,1S,9,A,5,5,2027
67018686,67_67399_5136980,1520507,1S,9,A,10,10,2027
67018686,67_67399_5136980,2294122,2S,9,D,5,5,2027
67018686,67_67399_5136980,C917203-50,2S,9,A,5,5,2027
67018686,67_67399_5136980,8364-50,2S,9,C,10,10,2027
67018687,67_67399_5136980,C910429-01,1S,9,C,5,5,2027
67018687,67_67399_5136980,May-51,1S,9,A,5,5,2027
67018687,67_67399_5136980,7708-53,1S,9,C,5,5,2027
67018687,67_67399_5136980,1206763,1S,9,B,10,10,2027
67018687,67_67399_5136980,C917402-01,1S,9,F,5,0,2027
67018687,67_67399_5136980,Apr-86,1S,9,D,5,5,2027
67018687,67_67399_5136980,6215-55,1S,9,C,5,5,2027
67018687,67_67399_5136980,5819-24,1S,9,A,10,10,2027
67018687,67_67399_5136980,111156,1S,9,C,5,5,2027
67018687,67_67399_5136980,2075-60,1S,9,C,5,5,2027
67018687,67_67399_5136980,7502-50,1S,9,B,5,5,2027
67018687,67_67399_5136980,1421923,2S,9,A,5,5,2027
67018687,67_67399_5136980,1446879,2S,9,B,10,10,2027
67018687,67_67399_5136980,2099447,2S,9,A,5,5,2027
67018688,67_67399_5136980,C910502-02,1S,9,B,5,5,2027
67018688,67_67399_5136980,C751002-02,1S,9,C,5,5,2027
67018688,67_67399_5136980,1464683,1S,9,A,10,10,2027
67018688,67_67399_5136980,7791-17,1S,9,A,5,5,2027
67018688,67_67399_5136980,C713101-04,1S,9,C,5,5,2027
67018688,67_67399_5136980,5432-59,1S,9,B,5,5,2027
67018688,67_67399_5136980,7641-59,1S,9,C,10,10,2027
67018688,67_67399_5136980,1996783,1S,9,C,10,10,2027
67018688,67_67399_5136980,2075-64,1S,9,C,5,5,2027
67018688,67_67399_5136980,C930301-01,1S,9,B,10,10,2027
67018688,67_67399_5136980,C910203-17,1S,9,B,5,5,2027
67018688,67_67399_5136980,1883-06,2S,9,B,5,5,2027
67018688,67_67399_5136980,1790-19,2S,9,A,5,5,2027
67018688,67_67399_5136980,C910201-06,2S,9,B,5,5,2027
