stu_id,section_id,site_id,start_date,leave_date,schoolyr
67017604,0009815-42,67_67399_5136981,8/11/26,,2026-2027
67017604,0006215-51,67_67399_5136981,8/11/26,,2026-2027
67017604,2075-41,67_67399_5136981,8/11/26,,2026-2027
67017604,9104015-51,67_67399_5136981,8/11/26,,2026-2027
67017904,5990-53,67_67399_5136981,8/11/26,,2026-2027
67017904,0002075-21,67_67399_5136981,8/11/26,,2026-2027
67017904,0005693-31,67_67399_5136981,8/11/26,,2026-2027
67017904,0009814-41,67_67399_5136981,8/11/26,,2026-2027
67017904,5992-32,67_67399_5136981,8/11/26,,2026-2027
67017904,0005693-32,67_67399_5136981,8/11/26,,2026-2027
67017790,9104016-51,67_67399_5136981,8/11/26,,2026-2027
67017790,5693-31,67_67399_5136981,8/11/26,,2026-2027
67017790,5693-53,67_67399_5136981,8/11/26,,2026-2027
67017790,005693--33,67_67399_5136981,8/11/26,,2026-2027
67017790,3121-21,67_67399_5136981,8/11/26,,2026-2027
67017790,1254-21,67_67399_5136981,8/11/26,,2026-2027
67017571,005713-422,67_67399_5136981,8/11/26,,2026-2027
67017571,1256-22,67_67399_5136981,8/11/26,,2026-2027
67017571,0009814-31,67_67399_5136981,8/11/26,,2026-2027
67017571,005693-522,67_67399_5136981,8/11/26,,2026-2027
67017571,9226-41,67_67399_5136981,8/11/26,,2026-2027
67017571,5793-21,67_67399_5136981,8/11/26,,2026-2027
67017483,05693-2111,67_67399_5136981,8/11/26,,2026-2027
67017483,9815-22,67_67399_5136981,8/11/26,,2026-2027
67017483,C842105-22,67_67399_5136981,8/11/26,,2026-2027
67017483,8697-52,67_67399_5136981,8/11/26,,2026-2027
67017483,3121-21,67_67399_5136981,8/11/26,,2026-2027
67017483,C8410003-21,67_67399_5136981,8/11/26,,2026-2027
67017921,0005713-22,67_67399_5136981,8/11/26,,2026-2027
67017921,005693-536,67_67399_5136981,8/11/26,,2026-2027
67017921,05693-4111,67_67399_5136981,8/11/26,,2026-2027
67017921,005693-411,67_67399_5136981,8/11/26,,2026-2027
67017921,5991-31,67_67399_5136981,8/11/26,,2026-2027
67017921,0001254-21,67_67399_5136981,8/11/26,,2026-2027
67017546,C8421003-52,67_67399_5136981,8/11/26,,2026-2027
67017546,9104015-11,67_67399_5136981,8/11/26,,2026-2027
67017546,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017546,0006687-31,67_67399_5136981,8/11/26,,2026-2027
67017546,0001790-52,67_67399_5136981,8/11/26,,2026-2027
67017546,C8410003-31,67_67399_5136981,8/11/26,,2026-2027
67017955,2075-31,67_67399_5136981,8/11/26,,2026-2027
67017955,005693--33,67_67399_5136981,8/11/26,,2026-2027
67017955,657955,67_67399_5136981,8/11/26,,2026-2027
67017955,005693-435,67_67399_5136981,8/11/26,,2026-2027
67017955,C8421003-53,67_67399_5136981,8/11/26,,2026-2027
67017955,7791-42,67_67399_5136981,8/11/26,,2026-2027
67017799,1256-42,67_67399_5136981,8/11/26,,2026-2027
67017799,3123-42,67_67399_5136981,8/11/26,,2026-2027
67017799,0001710-51,67_67399_5136981,8/11/26,,2026-2027
67017799,005713-522,67_67399_5136981,8/11/26,,2026-2027
67017799,C8421003-22,67_67399_5136981,8/11/26,,2026-2027
67017799,005693-136,67_67399_5136981,8/11/26,,2026-2027
67018054,2482829,67_67399_5136981,8/11/26,,2026-2027
67018054,005693-222,67_67399_5136981,8/11/26,,2026-2027
67018054,1790-17,67_67399_5136981,8/11/26,,2026-2027
67018054,2891108,67_67399_5136981,8/11/26,,2026-2027
67018054,005713-522,67_67399_5136981,8/11/26,,2026-2027
67018054,C8410003-51,67_67399_5136981,8/11/26,,2026-2027
67017596,5990-53,67_67399_5136981,8/11/26,,2026-2027
67017596,0005713-51,67_67399_5136981,8/11/26,,2026-2027
67017596,1256-42,67_67399_5136981,8/11/26,,2026-2027
67017596,005693-522,67_67399_5136981,8/11/26,,2026-2027
67017596,8697-012,67_67399_5136981,8/11/26,,2026-2027
67017596,005693-537,67_67399_5136981,8/11/26,,2026-2027
67017565,0005693-23,67_67399_5136981,8/11/26,,2026-2027
67017565,9104016-32,67_67399_5136981,8/11/26,,2026-2027
67017565,0001790-32,67_67399_5136981,8/11/26,,2026-2027
67017565,9104016-53,67_67399_5136981,8/11/26,,2026-2027
67017565,9104017-51,67_67399_5136981,8/11/26,,2026-2027
67017565,C8421003-53,67_67399_5136981,8/11/26,,2026-2027
67017951,005693-311,67_67399_5136981,8/11/26,,2026-2027
67017951,05693-4311,67_67399_5136981,8/11/26,,2026-2027
67017951,C8410003-21,67_67399_5136981,8/11/26,,2026-2027
67017951,657955,67_67399_5136981,8/11/26,,2026-2027
67017951,5693-51,67_67399_5136981,8/11/26,,2026-2027
67017951,C842105-32,67_67399_5136981,8/11/26,,2026-2027
67018069,9226-41,67_67399_5136981,8/11/26,,2026-2027
67018069,9104016-53,67_67399_5136981,8/11/26,,2026-2027
67018069,0005990-21,67_67399_5136981,8/11/26,,2026-2027
67018069,1254-21,67_67399_5136981,8/11/26,,2026-2027
67018069,5793-21,67_67399_5136981,8/11/26,,2026-2027
67018069,0009815-32,67_67399_5136981,8/11/26,,2026-2027
67017942,2076-42,67_67399_5136981,8/11/26,,2026-2027
67017942,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017942,9226-41,67_67399_5136981,8/11/26,,2026-2027
67017942,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017942,C842105-22,67_67399_5136981,8/11/26,,2026-2027
67017942,2075-31,67_67399_5136981,8/11/26,,2026-2027
67017735,9814-21,67_67399_5136981,8/11/26,,2026-2027
67017735,5910-022,67_67399_5136981,8/11/26,,2026-2027
67017735,C783201-13,67_67399_5136981,8/11/26,,2026-2027
67017735,0005693-21,67_67399_5136981,8/11/26,,2026-2027
67017735,005693-522,67_67399_5136981,8/11/26,,2026-2027
67017735,05693-4311,67_67399_5136981,8/11/26,,2026-2027
67017882,05713-5222,67_67399_5136981,8/11/26,,2026-2027
67017882,0005693-51,67_67399_5136981,8/11/26,,2026-2027
67017882,1256-22,67_67399_5136981,8/11/26,,2026-2027
67017882,9104015-31,67_67399_5136981,8/11/26,,2026-2027
67017882,1385672,67_67399_5136981,8/11/26,,2026-2027
67017882,1710-11,67_67399_5136981,8/11/26,,2026-2027
67017841,9295002-32,67_67399_5136981,8/11/26,,2026-2027
67017841,1290373,67_67399_5136981,8/11/26,,2026-2027
67017841,9295001-31,67_67399_5136981,8/11/26,,2026-2027
67017841,0001254-51,67_67399_5136981,8/11/26,,2026-2027
67017841,005693-134,67_67399_5136981,8/11/26,,2026-2027
67017841,1710-52,67_67399_5136981,8/11/26,,2026-2027
67017857,3121-21,67_67399_5136981,8/11/26,,2026-2027
67017857,9104017-51,67_67399_5136981,8/11/26,,2026-2027
67017857,5693-13,67_67399_5136981,8/11/26,,2026-2027
67017857,05693-2111,67_67399_5136981,8/11/26,,2026-2027
67017857,1385672,67_67399_5136981,8/11/26,,2026-2027
67017857,C8421003-23,67_67399_5136981,8/11/26,,2026-2027
67017512,5693-31,67_67399_5136981,8/11/26,,2026-2027
67017512,5793-22,67_67399_5136981,8/11/26,,2026-2027
67017512,0005693-32,67_67399_5136981,8/11/26,,2026-2027
67017512,0218-04,67_67399_5136981,8/11/26,,2026-2027
67017512,9226-41,67_67399_5136981,8/11/26,,2026-2027
67017512,005693-211,67_67399_5136981,8/11/26,,2026-2027
67017730,5793-13,67_67399_5136981,8/11/26,,2026-2027
67017730,05693-2310,67_67399_5136981,8/11/26,,2026-2027
67017730,9104016-51,67_67399_5136981,8/11/26,,2026-2027
67017730,0001256-22,67_67399_5136981,8/11/26,,2026-2027
67017730,8697-52,67_67399_5136981,8/11/26,,2026-2027
67017730,005693-537,67_67399_5136981,8/11/26,,2026-2027
67018002,005693-236,67_67399_5136981,8/11/26,,2026-2027
67018002,05713-5222,67_67399_5136981,8/11/26,,2026-2027
67018002,1254-41,67_67399_5136981,8/11/26,,2026-2027
67018002,9104017-51,67_67399_5136981,8/11/26,,2026-2027
67018002,9226-41,67_67399_5136981,8/11/26,,2026-2027
67018002,005693-436,67_67399_5136981,8/11/26,,2026-2027
67017806,6682-51,67_67399_5136981,8/11/26,,2026-2027
67017806,0005693-42,67_67399_5136981,8/11/26,,2026-2027
67017806,C783201-23,67_67399_5136981,8/11/26,,2026-2027
67017806,005713-422,67_67399_5136981,8/11/26,,2026-2027
67017806,C842105-52,67_67399_5136981,8/11/26,,2026-2027
67017806,0001256-22,67_67399_5136981,8/11/26,,2026-2027
67017479,9814-21,67_67399_5136981,8/11/26,,2026-2027
67017479,0003121-41,67_67399_5136981,8/11/26,,2026-2027
67017479,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017479,C842200142,67_67399_5136981,8/11/26,,2026-2027
67017479,0005693-42,67_67399_5136981,8/11/26,,2026-2027
67017479,0005990-22,67_67399_5136981,8/11/26,,2026-2027
67018056,005693-311,67_67399_5136981,8/11/26,,2026-2027
67018056,5990-53,67_67399_5136981,8/11/26,,2026-2027
67018056,0009814-41,67_67399_5136981,8/11/26,,2026-2027
67018056,0005693-41,67_67399_5136981,8/11/26,,2026-2027
67018056,5693-43,67_67399_5136981,8/11/26,,2026-2027
67018056,5693-042,67_67399_5136981,8/11/26,,2026-2027
67017621,0006215-51,67_67399_5136981,8/11/26,,2026-2027
67017621,C842104-51,67_67399_5136981,8/11/26,,2026-2027
67017621,05693-3310,67_67399_5136981,8/11/26,,2026-2027
67017621,9814-41,67_67399_5136981,8/11/26,,2026-2027
67017621,5693-13,67_67399_5136981,8/11/26,,2026-2027
67017621,9104017-51,67_67399_5136981,8/11/26,,2026-2027
67017659,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017659,9104016-23,67_67399_5136981,8/11/26,,2026-2027
67017659,9104015-21,67_67399_5136981,8/11/26,,2026-2027
67017659,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017659,0005713-32,67_67399_5136981,8/11/26,,2026-2027
67017659,1464958,67_67399_5136981,8/11/26,,2026-2027
67017490,1256-42,67_67399_5136981,8/11/26,,2026-2027
67017490,657955,67_67399_5136981,8/11/26,,2026-2027
67017490,5990-51,67_67399_5136981,8/11/26,,2026-2027
67017490,0001256-42,67_67399_5136981,8/11/26,,2026-2027
67017490,0005693-21,67_67399_5136981,8/11/26,,2026-2027
67017490,0005693-51,67_67399_5136981,8/11/26,,2026-2027
67017875,9104016-51,67_67399_5136981,8/11/26,,2026-2027
67017875,005693-134,67_67399_5136981,8/11/26,,2026-2027
67017875,5990-52,67_67399_5136981,8/11/26,,2026-2027
67017875,C842200141,67_67399_5136981,8/11/26,,2026-2027
67017875,1385702,67_67399_5136981,8/11/26,,2026-2027
67017875,005693-437,67_67399_5136981,8/11/26,,2026-2027
67018011,9104015-11,67_67399_5136981,8/11/26,,2026-2027
67018011,9104016-32,67_67399_5136981,8/11/26,,2026-2027
67018011,6682-51,67_67399_5136981,8/11/26,,2026-2027
67018011,005693-136,67_67399_5136981,8/11/26,,2026-2027
67018011,0005693-51,67_67399_5136981,8/11/26,,2026-2027
67018011,2482829,67_67399_5136981,8/11/26,,2026-2027
67017751,005693-136,67_67399_5136981,8/11/26,,2026-2027
67017751,005693-311,67_67399_5136981,8/11/26,,2026-2027
67017751,0009814-31,67_67399_5136981,8/11/26,,2026-2027
67017751,9104015-322,67_67399_5136981,8/11/26,,2026-2027
67017751,005693-337,67_67399_5136981,8/11/26,,2026-2027
67017751,0005693-23,67_67399_5136981,8/11/26,,2026-2027
67018018,0001790-32,67_67399_5136981,8/11/26,,2026-2027
67018018,5990-51,67_67399_5136981,8/11/26,,2026-2027
67018018,C842105-32,67_67399_5136981,8/11/26,,2026-2027
67018018,0001254-21,67_67399_5136981,8/11/26,,2026-2027
67018018,C783201-23,67_67399_5136981,8/11/26,,2026-2027
67018018,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017770,C783201-33,67_67399_5136981,8/11/26,,2026-2027
67017770,005693-135,67_67399_5136981,8/11/26,,2026-2027
67017770,1256-42,67_67399_5136981,8/11/26,,2026-2027
67017770,005693-422,67_67399_5136981,8/11/26,,2026-2027
67017770,6687-51,67_67399_5136981,8/11/26,,2026-2027
67017770,3123-14,67_67399_5136981,8/11/26,,2026-2027
67017847,05693-3310,67_67399_5136981,8/11/26,,2026-2027
67017847,5693-32,67_67399_5136981,8/11/26,,2026-2027
67017847,1790-42,67_67399_5136981,8/11/26,,2026-2027
67017847,5693-21,67_67399_5136981,8/11/26,,2026-2027
67017847,005693-537,67_67399_5136981,8/11/26,,2026-2027
67017847,C8421003-33,67_67399_5136981,8/11/26,,2026-2027
67017937,0218-11,67_67399_5136981,8/11/26,,2026-2027
67017937,0006687-31,67_67399_5136981,8/11/26,,2026-2027
67017937,9815-22,67_67399_5136981,8/11/26,,2026-2027
67017937,9295002-32,67_67399_5136981,8/11/26,,2026-2027
67017937,9104016-522,67_67399_5136981,8/11/26,,2026-2027
67017937,5693-31,67_67399_5136981,8/11/26,,2026-2027
67017764,0008697-32,67_67399_5136981,8/11/26,,2026-2027
67017764,5991-21,67_67399_5136981,8/11/26,,2026-2027
67017764,0009815-32,67_67399_5136981,8/11/26,,2026-2027
67017764,5793-22,67_67399_5136981,8/11/26,,2026-2027
67017764,0005713-51,67_67399_5136981,8/11/26,,2026-2027
67017764,05693-2310,67_67399_5136981,8/11/26,,2026-2027
67017568,9104015-11,67_67399_5136981,8/11/26,,2026-2027
67017568,05693-2111,67_67399_5136981,8/11/26,,2026-2027
67017568,0001254-41,67_67399_5136981,8/11/26,,2026-2027
67017568,3123-42,67_67399_5136981,8/11/26,,2026-2027
67017568,9104015-32,67_67399_5136981,8/11/26,,2026-2027
67017568,0003121-31,67_67399_5136981,8/11/26,,2026-2027
67017776,005693-136,67_67399_5136981,8/11/26,,2026-2027
67017776,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017776,005693-236,67_67399_5136981,8/11/26,,2026-2027
67017776,9815-42,67_67399_5136981,8/11/26,,2026-2027
67017776,0005990-22,67_67399_5136981,8/11/26,,2026-2027
67017776,C8421003-52,67_67399_5136981,8/11/26,,2026-2027
67017690,1790-15,67_67399_5136981,8/11/26,,2026-2027
67017690,9104016-52,67_67399_5136981,8/11/26,,2026-2027
67017690,9815-22,67_67399_5136981,8/11/26,,2026-2027
67017690,0005713-51,67_67399_5136981,8/11/26,,2026-2027
67017690,005693-436,67_67399_5136981,8/11/26,,2026-2027
67017690,C783201-23,67_67399_5136981,8/11/26,,2026-2027
67017682,005693-434,67_67399_5136981,8/11/26,,2026-2027
67017682,C842200141,67_67399_5136981,8/11/26,,2026-2027
67017682,1790-51,67_67399_5136981,8/11/26,,2026-2027
67017682,005693-436,67_67399_5136981,8/11/26,,2026-2027
67017682,0009814-41,67_67399_5136981,8/11/26,,2026-2027
67017682,1790-12,67_67399_5136981,8/11/26,,2026-2027
67017657,0006687-31,67_67399_5136981,8/11/26,,2026-2027
67017657,0001256-42,67_67399_5136981,8/11/26,,2026-2027
67017657,1710-11,67_67399_5136981,8/11/26,,2026-2027
67017657,005693-437,67_67399_5136981,8/11/26,,2026-2027
67017657,C842200141,67_67399_5136981,8/11/26,,2026-2027
67017657,005693-434,67_67399_5136981,8/11/26,,2026-2027
67018014,9104015-32,67_67399_5136981,8/11/26,,2026-2027
67018014,1290373,67_67399_5136981,8/11/26,,2026-2027
67018014,005693-322,67_67399_5136981,8/11/26,,2026-2027
67018014,5693-042,67_67399_5136981,8/11/26,,2026-2027
67018014,005693-135,67_67399_5136981,8/11/26,,2026-2027
67018014,05713-5222,67_67399_5136981,8/11/26,,2026-2027
67017852,0005693-22,67_67399_5136981,8/11/26,,2026-2027
67017852,005693-222,67_67399_5136981,8/11/26,,2026-2027
67017852,1385702,67_67399_5136981,8/11/26,,2026-2027
67017852,729635,67_67399_5136981,8/11/26,,2026-2027
67017852,005693-511,67_67399_5136981,8/11/26,,2026-2027
67017852,9104016-53,67_67399_5136981,8/11/26,,2026-2027
67017817,005693-435,67_67399_5136981,8/11/26,,2026-2027
67017817,9295001-51,67_67399_5136981,8/11/26,,2026-2027
67017817,0005693-32,67_67399_5136981,8/11/26,,2026-2027
67017817,5793-22,67_67399_5136981,8/11/26,,2026-2027
67017817,9295002-52,67_67399_5136981,8/11/26,,2026-2027
67017817,C925402-05,67_67399_5136981,8/11/26,,2026-2027
67017850,5693-41,67_67399_5136981,8/11/26,,2026-2027
67017850,3123-42,67_67399_5136981,8/11/26,,2026-2027
67017850,C8410003-51,67_67399_5136981,8/11/26,,2026-2027
67017850,9815-42,67_67399_5136981,8/11/26,,2026-2027
67017850,1790-17,67_67399_5136981,8/11/26,,2026-2027
67017850,5793-13,67_67399_5136981,8/11/26,,2026-2027
67017691,9104015-21,67_67399_5136981,8/11/26,,2026-2027
67017691,5991-31,67_67399_5136981,8/11/26,,2026-2027
67017691,2076-42,67_67399_5136981,8/11/26,,2026-2027
67017691,0009814-31,67_67399_5136981,8/11/26,,2026-2027
67017691,9104016-23,67_67399_5136981,8/11/26,,2026-2027
67017691,1790-17,67_67399_5136981,8/11/26,,2026-2027
67017686,C8410003-31,67_67399_5136981,8/11/26,,2026-2027
67017686,C842105-22,67_67399_5136981,8/11/26,,2026-2027
67017686,9104016-522,67_67399_5136981,8/11/26,,2026-2027
67017686,C842104-21,67_67399_5136981,8/11/26,,2026-2027
67017686,9104015-322,67_67399_5136981,8/11/26,,2026-2027
67017686,9104015-51,67_67399_5136981,8/11/26,,2026-2027
67017863,05693-2311,67_67399_5136981,8/11/26,,2026-2027
67017863,0001256-42,67_67399_5136981,8/11/26,,2026-2027
67017863,0005713-51,67_67399_5136981,8/11/26,,2026-2027
67017863,9104016-32,67_67399_5136981,8/11/26,,2026-2027
67017863,0009815-42,67_67399_5136981,8/11/26,,2026-2027
67017863,9104015-31,67_67399_5136981,8/11/26,,2026-2027
67017979,0006687-31,67_67399_5136981,8/11/26,,2026-2027
67017979,05693-4111,67_67399_5136981,8/11/26,,2026-2027
67017979,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017979,1254-41,67_67399_5136981,8/11/26,,2026-2027
67017979,C8410003-41,67_67399_5136981,8/11/26,,2026-2027
67017979,05693-2111,67_67399_5136981,8/11/26,,2026-2027
67017645,5793-23,67_67399_5136981,8/11/26,,2026-2027
67017645,5793-31,67_67399_5136981,8/11/26,,2026-2027
67017645,C842200142,67_67399_5136981,8/11/26,,2026-2027
67017645,9104015-42,67_67399_5136981,8/11/26,,2026-2027
67017645,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017645,05693-4111,67_67399_5136981,8/11/26,,2026-2027
67017689,0002075-21,67_67399_5136981,8/11/26,,2026-2027
67017689,0005693-22,67_67399_5136981,8/11/26,,2026-2027
67017689,5990-52,67_67399_5136981,8/11/26,,2026-2027
67017689,2891108,67_67399_5136981,8/11/26,,2026-2027
67017689,C842105-32,67_67399_5136981,8/11/26,,2026-2027
67017689,0005910-33,67_67399_5136981,8/11/26,,2026-2027
67017722,1790-17,67_67399_5136981,8/11/26,,2026-2027
67017722,5693-51,67_67399_5136981,8/11/26,,2026-2027
67017722,5990-53,67_67399_5136981,8/11/26,,2026-2027
67017722,5910-022,67_67399_5136981,8/11/26,,2026-2027
67017722,9295001-31,67_67399_5136981,8/11/26,,2026-2027
67017722,1256-09,67_67399_5136981,8/11/26,,2026-2027
67017466,1790-21,67_67399_5136981,8/11/26,,2026-2027
67017466,0006215-51,67_67399_5136981,8/11/26,,2026-2027
67017466,005693-434,67_67399_5136981,8/11/26,,2026-2027
67017466,1790-15,67_67399_5136981,8/11/26,,2026-2027
67017466,2076-42,67_67399_5136981,8/11/26,,2026-2027
67017466,9104016-22,67_67399_5136981,8/11/26,,2026-2027
67017540,1290373,67_67399_5136981,8/11/26,,2026-2027
67017540,446752,67_67399_5136981,8/11/26,,2026-2027
67017540,C925402-05,67_67399_5136981,8/11/26,,2026-2027
67017540,9104016-22,67_67399_5136981,8/11/26,,2026-2027
67017540,0005713-52,67_67399_5136981,8/11/26,,2026-2027
67017540,C8421003-33,67_67399_5136981,8/11/26,,2026-2027
67017834,005693-322,67_67399_5136981,8/11/26,,2026-2027
67017834,3123-22,67_67399_5136981,8/11/26,,2026-2027
67017834,9104016-52,67_67399_5136981,8/11/26,,2026-2027
67017834,5793-33,67_67399_5136981,8/11/26,,2026-2027
67017834,9104015-41,67_67399_5136981,8/11/26,,2026-2027
67017834,C8421003-52,67_67399_5136981,8/11/26,,2026-2027
67018070,C842200141,67_67399_5136981,8/11/26,,2026-2027
67018070,729635,67_67399_5136981,8/11/26,,2026-2027
67018070,1290373,67_67399_5136981,8/11/26,,2026-2027
67018070,5693-13,67_67399_5136981,8/11/26,,2026-2027
67018070,5992-22,67_67399_5136981,8/11/26,,2026-2027
67018070,9295001-31,67_67399_5136981,8/11/26,,2026-2027
67017989,5693-13,67_67399_5136981,8/11/26,,2026-2027
67017989,05693-2310,67_67399_5136981,8/11/26,,2026-2027
67017989,2076-32,67_67399_5136981,8/11/26,,2026-2027
67017989,5693-032,67_67399_5136981,8/11/26,,2026-2027
67017989,9104016-22,67_67399_5136981,8/11/26,,2026-2027
67017989,C842104-31,67_67399_5136981,8/11/26,,2026-2027
67017680,005693-422,67_67399_5136981,8/11/26,,2026-2027
67017680,1290373,67_67399_5136981,8/11/26,,2026-2027
67017680,1385702,67_67399_5136981,8/11/26,,2026-2027
67017680,1710-52,67_67399_5136981,8/11/26,,2026-2027
67017680,1464958,67_67399_5136981,8/11/26,,2026-2027
67017680,5990-53,67_67399_5136981,8/11/26,,2026-2027
67017702,005693-511,67_67399_5136981,8/11/26,,2026-2027
67017702,05693-2310,67_67399_5136981,8/11/26,,2026-2027
67017702,0005693-42,67_67399_5136981,8/11/26,,2026-2027
67017702,9104016-33,67_67399_5136981,8/11/26,,2026-2027
67017702,005693-136,67_67399_5136981,8/11/26,,2026-2027
67017702,9815-42,67_67399_5136981,8/11/26,,2026-2027
67017994,0009226-41,67_67399_5136981,8/11/26,,2026-2027
67017994,C842104-31,67_67399_5136981,8/11/26,,2026-2027
67017994,0005693-23,67_67399_5136981,8/11/26,,2026-2027
67017994,729635,67_67399_5136981,8/11/26,,2026-2027
67017994,005693-411,67_67399_5136981,8/11/26,,2026-2027
67017994,9104016-12,67_67399_5136981,8/11/26,,2026-2027
67017851,005693-322,67_67399_5136981,8/11/26,,2026-2027
67017851,005693-435,67_67399_5136981,8/11/26,,2026-2027
67017851,005693-136,67_67399_5136981,8/11/26,,2026-2027
67017851,C842200142,67_67399_5136981,8/11/26,,2026-2027
