stu_id,section_id,site_id,start_date,leave_date,schoolyr
67018861,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018876,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018878,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018879,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018887,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018902,1284-04,67_67399_5136980,8/12/24,10/18/24,2024-2025
67018916,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018920,1284-04,67_67399_5136980,8/12/24,8/23/24,2024-2025
67018921,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018932,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018947,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018985,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019009,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019011,1284-04,67_67399_5136980,8/12/24,12/20/24,2024-2025
67019014,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019016,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019017,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019018,1284-04,67_67399_5136980,8/12/24,8/28/24,2024-2025
67019046,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019078,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019108,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019129,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019164,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019201,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019230,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019267,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019288,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019306,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019319,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019323,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019339,1284-04,67_67399_5136980,8/12/24,,2024-2025
67019401,1284-04,67_67399_5136980,8/12/24,,2024-2025
67018778,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018792,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018808,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018819,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018844,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018849,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018860,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018866,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018884,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018889,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018902,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018905,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018909,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018912,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018919,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018920,1284-05,67_67399_5136980,8/12/24,8/19/24,2024-2025
67018930,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018940,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018973,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018982,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019000,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019012,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019021,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019029,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019145,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019237,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019284,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019285,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019307,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019376,1284-05,67_67399_5136980,8/12/24,,2024-2025
67019439,1284-05,67_67399_5136980,8/12/24,,2024-2025
67018762,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018799,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018802,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018804,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018818,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018820,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018821,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018850,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018858,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018861,1284-06,67_67399_5136980,8/12/24,8/22/24,2024-2025
67018881,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018883,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018894,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018895,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018907,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018949,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018951,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018993,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018999,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019004,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019018,1284-06,67_67399_5136980,8/12/24,12/20/24,2024-2025
67019019,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019028,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019123,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019134,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019159,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019176,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019184,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019197,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019254,1284-06,67_67399_5136980,8/12/24,,2024-2025
67019269,1284-06,67_67399_5136980,8/12/24,,2024-2025
67018776,1286-01,67_67399_5136980,8/12/24,1/17/25,2024-2025
67018785,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018798,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018811,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018823,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018827,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018847,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018853,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018859,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018864,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018865,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018870,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018877,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018920,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018933,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018959,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018962,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018976,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018988,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018992,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019036,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019037,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019042,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019083,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019105,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019140,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019173,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019175,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019228,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019248,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019252,1286-01,67_67399_5136980,8/12/24,,2024-2025
67019356,1286-01,67_67399_5136980,8/12/24,,2024-2025
67018765,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018797,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018824,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018852,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018861,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018876,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018878,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018879,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018887,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018916,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018921,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018932,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018947,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018985,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019009,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019011,1286-03,67_67399_5136980,8/12/24,6/5/25,2024-2025
67019014,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019016,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019017,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019046,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019078,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019108,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019129,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019164,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019201,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019230,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019267,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019288,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019306,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019319,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019323,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019339,1286-03,67_67399_5136980,8/12/24,,2024-2025
67019401,1286-03,67_67399_5136980,8/12/24,,2024-2025
67018778,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018792,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018808,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018819,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018844,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018849,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018860,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018866,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018884,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018889,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018902,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018905,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018909,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018912,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018919,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018930,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018940,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018973,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018982,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019000,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019012,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019021,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019029,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019145,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019237,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019284,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019285,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019307,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019376,1286-04,67_67399_5136980,8/12/24,,2024-2025
67019439,1286-04,67_67399_5136980,8/12/24,,2024-2025
67018762,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018799,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018802,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018804,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018818,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018820,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018821,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018850,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018858,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018881,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018883,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018894,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018895,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018907,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018949,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018951,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018993,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018999,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019004,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019018,1286-05,67_67399_5136980,8/12/24,6/5/25,2024-2025
67019019,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019028,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019123,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019134,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019159,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019176,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019184,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019197,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019254,1286-05,67_67399_5136980,8/12/24,,2024-2025
67019269,1286-05,67_67399_5136980,8/12/24,,2024-2025
67018780,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018791,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018814,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018828,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018846,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018848,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018869,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018871,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018880,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018882,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018926,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018943,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018954,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018995,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018998,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019013,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019081,1286-06,67_67399_5136980,8/12/24,6/5/25,2024-2025
67019087,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019157,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019180,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019194,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019229,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019358,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019359,1286-06,67_67399_5136980,8/12/24,,2024-2025
67019444,1286-06,67_67399_5136980,8/12/24,,2024-2025
67018815,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018832,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018854,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018872,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018903,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018908,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018965,1286-07,67_67399_5136980,8/12/24,,2024-2025
67018996,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019002,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019008,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019023,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019045,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019070,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019072,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019074,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019106,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019114,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019117,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019131,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019142,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019189,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019198,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019202,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019239,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019255,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019263,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019264,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019301,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019302,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019337,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019361,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019371,1286-07,67_67399_5136980,8/12/24,,2024-2025
67019389,1286-07,67_67399_5136980,8/12/24,,2024-2025
67020211,1710-01,67_67399_5136980,8/12/24,8/26/24,2024-2025
67020238,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020257,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020278,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020281,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020299,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020327,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020363,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020368,1710-01,67_67399_5136980,8/12/24,8/27/24,2024-2025
67020373,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020468,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020485,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020574,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020576,1710-01,67_67399_5136980,8/12/24,9/12/24,2024-2025
67020583,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020588,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020589,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020595,1710-01,67_67399_5136980,8/12/24,10/25/24,2024-2025
67020653,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020660,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020663,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020668,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020675,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020677,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020705,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020709,1710-01,67_67399_5136980,8/12/24,8/23/24,2024-2025
67020747,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020758,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020763,1710-01,67_67399_5136980,8/12/24,12/20/24,2024-2025
67020794,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020864,1710-01,67_67399_5136980,8/12/24,12/20/24,2024-2025
67020877,1710-01,67_67399_5136980,8/12/24,10/23/24,2024-2025
67020888,1710-01,67_67399_5136980,8/12/24,,2024-2025
67020249,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020265,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020276,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020287,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020297,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020309,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020350,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020352,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020426,1710-02,67_67399_5136980,8/12/24,8/22/24,2024-2025
67020446,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020477,1710-02,67_67399_5136980,8/12/24,9/5/24,2024-2025
67020514,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020555,1710-02,67_67399_5136980,8/12/24,10/16/24,2024-2025
67020561,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020581,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020587,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020604,1710-02,67_67399_5136980,8/12/24,8/27/24,2024-2025
67020631,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020638,1710-02,67_67399_5136980,8/12/24,12/11/24,2024-2025
67020696,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020716,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020759,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020771,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020808,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020820,1710-02,67_67399_5136980,8/12/24,,2024-2025
67020823,1710-02,67_67399_5136980,8/12/24,12/20/24,2024-2025
67020207,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020212,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020219,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020236,1710-03,67_67399_5136980,8/12/24,8/19/24,2024-2025
67020267,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020272,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020290,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020312,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020355,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020369,1710-03,67_67399_5136980,8/12/24,8/19/24,2024-2025
67020410,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020438,1710-03,67_67399_5136980,8/12/24,8/26/24,2024-2025
67020479,1710-03,67_67399_5136980,8/12/24,10/14/24,2024-2025
67020511,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020524,1710-03,67_67399_5136980,8/12/24,8/19/24,2024-2025
67020545,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020546,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020567,1710-03,67_67399_5136980,8/12/24,9/12/24,2024-2025
67020569,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020595,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020614,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020618,1710-03,67_67399_5136980,8/12/24,8/23/24,2024-2025
67020643,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020647,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020661,1710-03,67_67399_5136980,8/12/24,8/29/24,2024-2025
67020670,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020694,1710-03,67_67399_5136980,8/12/24,12/20/24,2024-2025
67020698,1710-03,67_67399_5136980,8/12/24,8/23/24,2024-2025
67020707,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020709,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020715,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020733,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020736,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020743,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020744,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020746,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020815,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020840,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020845,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020852,1710-03,67_67399_5136980,8/12/24,8/23/24,2024-2025
67020876,1710-03,67_67399_5136980,8/12/24,,2024-2025
67020878,1710-03,67_67399_5136980,8/12/24,8/19/24,2024-2025
67020883,1710-03,67_67399_5136980,8/12/24,,2024-2025
