stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67018149,67_67399_5136980,137065,2/6/26,2025-2026,8:25 AM,0,2,0
67018150,67_67399_5136980,137254,2/18/26,2025-2026,1:50 PM,0,2,0
67018150,67_67399_5136980,138570,5/21/26,2025-2026,11:20 AM,0,0,1
67018156,67_67399_5136980,135197,8/27/25,2025-2026,7:55 AM,0,1,0
67018156,67_67399_5136980,135760,10/9/25,2025-2026,10:50 AM,0,2,0
67018156,67_67399_5136980,136608,1/7/26,2025-2026,11:45 AM,0,0,2
67018156,67_67399_5136980,137189,2/13/26,2025-2026,10:23 AM,0,0,1
67018156,67_67399_5136980,137285,2/20/26,2025-2026,2:12 PM,0,4,0
67018156,67_67399_5136980,138576,5/21/26,2025-2026,11:20 AM,0,1,1
67018159,67_67399_5136980,136821,1/23/26,2025-2026,2:08 PM,0,1,0
67018159,67_67399_5136980,136891,1/28/26,2025-2026,1:45 PM,0,2,0
67018159,67_67399_5136980,137090,2/6/26,2025-2026,1:30 PM,0,1,0
67018159,67_67399_5136980,137435,3/3/26,2025-2026,1:54 PM,0,0,1
67018159,67_67399_5136980,137520,3/6/26,2025-2026,1:57 PM,0,0,2
67018159,67_67399_5136980,137979,4/3/26,2025-2026,3:12 PM,0,1,0
67018159,67_67399_5136980,138453,5/13/26,2025-2026,2:53 PM,0,0,0
67018159,67_67399_5136980,138538,5/19/26,2025-2026,1:56 PM,0,2,0
67018161,67_67399_5136980,135479,9/18/25,2025-2026,11:43 AM,0,1,0
67018163,67_67399_5136980,137456,3/4/26,2025-2026,12:23 PM,0,1,0
67018166,67_67399_5136980,137326,2/24/26,2025-2026,10:40 AM,0,0,0
67018166,67_67399_5136980,137767,3/21/26,2025-2026,9:18 AM,0,1,0
67018166,67_67399_5136980,137813,3/25/26,2025-2026,10:22 AM,0,1,0
67018169,67_67399_5136980,137988,4/4/26,2025-2026,1:10 PM,0,0,1
67018171,67_67399_5136980,135295,8/30/25,2025-2026,7:55 AM,0,1,0
67018174,67_67399_5136980,138447,5/13/26,2025-2026,1:20 PM,0,0,1
67018174,67_67399_5136980,138719,6/5/26,2025-2026,2:19 PM,0,0,1
67018181,67_67399_5136980,135829,10/16/25,2025-2026,11:40 AM,0,0,1
67018181,67_67399_5136980,138610,5/23/26,2025-2026,9:30 AM,0,1,0
67018186,67_67399_5136980,136636,1/9/26,2025-2026,9:13 AM,0,0,1
67018186,67_67399_5136980,138631,5/27/26,2025-2026,9:30 AM,0,3,0
67018189,67_67399_5136980,137082,2/6/26,2025-2026,12:55 PM,0,1,0
67018194,67_67399_5136980,135298,9/3/25,2025-2026,12:01 PM,0,1,0
67018194,67_67399_5136980,135382,9/10/25,2025-2026,2:45 PM,0,2,0
67018194,67_67399_5136980,137821,3/25/26,2025-2026,10:16 AM,0,0,0
67018199,67_67399_5136980,137080,2/6/26,2025-2026,12:15 PM,0,1,0
67018199,67_67399_5136980,137081,2/6/26,2025-2026,12:33 PM,0,1,0
67018210,67_67399_5136980,138383,5/8/26,2025-2026,1:31 PM,0,0,1
67018210,67_67399_5136980,138379,5/8/26,2025-2026,11:37 AM,0,0,1
67018211,67_67399_5136980,136735,1/16/26,2025-2026,12:50 PM,0,1,0
67018216,67_67399_5136980,138052,4/9/26,2025-2026,11:20 AM,0,1,0
67018220,67_67399_5136980,135458,9/16/25,2025-2026,8:05 AM,0,1,0
67018223,67_67399_5136980,135815,10/15/25,2025-2026,2:18 PM,0,1,0
67018223,67_67399_5136980,135846,10/17/25,2025-2026,8:10 AM,0,1,0
67018225,67_67399_5136980,135687,10/4/25,2025-2026,2:23 PM,0,1,1
67018227,67_67399_5136980,137600,3/12/26,2025-2026,11:58 AM,0,1,0
67018228,67_67399_5136980,135195,8/27/25,2025-2026,8:08 AM,0,1,0
67018228,67_67399_5136980,135423,9/12/25,2025-2026,10:24 AM,0,1,0
67018228,67_67399_5136980,136069,11/4/25,2025-2026,10:15 AM,0,0,0
67018228,67_67399_5136980,136102,11/6/25,2025-2026,11:36 AM,0,1,0
67018228,67_67399_5136980,137379,2/26/26,2025-2026,10:40 AM,0,1,0
67018229,67_67399_5136980,135474,9/18/25,2025-2026,9:15 AM,0,1,0
67018230,67_67399_5136980,135270,8/29/25,2025-2026,8:15 AM,0,1,0
67018230,67_67399_5136980,137819,3/25/26,2025-2026,12:03 PM,0,1,0
67018232,67_67399_5136980,138451,5/13/26,2025-2026,2:10 PM,0,2,0
67018234,67_67399_5136980,135199,8/27/25,2025-2026,9:15 AM,0,1,0
67018243,67_67399_5136980,136685,1/14/26,2025-2026,9:45 AM,0,0,0
67018243,67_67399_5136980,137110,2/7/26,2025-2026,10:43 AM,0,1,0
67018245,67_67399_5136980,135315,9/5/25,2025-2026,11:30 AM,0,1,0
67018245,67_67399_5136980,136510,12/12/25,2025-2026,11:47 AM,0,2,0
67018245,67_67399_5136980,136784,1/22/26,2025-2026,2:26 PM,0,0,0
67018245,67_67399_5136980,137768,3/21/26,2025-2026,7:54 AM,0,0,0
67018245,67_67399_5136980,137990,4/4/26,2025-2026,3:01 PM,0,0,2
67018249,67_67399_5136980,135405,9/11/25,2025-2026,12:02 PM,0,0,1
67018249,67_67399_5136980,135733,10/9/25,2025-2026,11:53 AM,0,1,1
67018249,67_67399_5136980,136343,11/21/25,2025-2026,3:00 PM,0,2,0
67018249,67_67399_5136980,136965,1/30/26,2025-2026,2:40 PM,0,0,1
67018252,67_67399_5136980,138611,5/23/26,2025-2026,11:05 AM,0,1,0
67018258,67_67399_5136980,135528,9/23/25,2025-2026,11:35 AM,0,2,0
67018258,67_67399_5136980,136282,11/19/25,2025-2026,2:30 PM,0,2,1
67018258,67_67399_5136980,136378,12/2/25,2025-2026,11:27 AM,0,0,1
67018258,67_67399_5136980,137369,2/25/26,2025-2026,2:27 PM,0,2,1
67018258,67_67399_5136980,137432,3/3/26,2025-2026,12:00 PM,0,1,0
67018258,67_67399_5136980,137597,3/12/26,2025-2026,11:23 AM,0,2,0
67018258,67_67399_5136980,137701,3/18/26,2025-2026,11:24 AM,0,0,1
67018258,67_67399_5136980,137719,3/19/26,2025-2026,11:18 AM,0,1,0
67018258,67_67399_5136980,138421,5/12/26,2025-2026,2:50 PM,0,1,1
67018258,67_67399_5136980,138687,6/2/26,2025-2026,10:35 AM,0,2,0
67018258,67_67399_5136980,138696,6/2/26,2025-2026,2:19 PM,0,1,0
67018259,67_67399_5136980,137136,2/11/26,2025-2026,10:20 AM,0,1,0
67018266,67_67399_5136980,136252,11/18/25,2025-2026,11:10 AM,0,2,0
67018266,67_67399_5136980,136959,1/30/26,2025-2026,1:59 PM,0,1,0
67018266,67_67399_5136980,138000,4/7/26,2025-2026,1:44 PM,0,1,0
67018266,67_67399_5136980,138481,5/15/26,2025-2026,11:25 AM,0,0,0
67018270,67_67399_5136980,137846,3/26/26,2025-2026,12:21 PM,0,0,1
67018273,67_67399_5136980,136729,1/15/26,2025-2026,3:16 PM,0,0,1
67018287,67_67399_5136980,135415,9/12/25,2025-2026,8:01 AM,0,1,0
67018287,67_67399_5136980,135599,9/30/25,2025-2026,1:11 PM,3,0,0
67018287,67_67399_5136980,137404,2/27/26,2025-2026,11:56 AM,0,2,0
67018287,67_67399_5136980,138326,5/6/26,2025-2026,11:50 AM,0,1,0
67018287,67_67399_5136980,138679,6/2/26,2025-2026,9:25 AM,0,1,1
67018292,67_67399_5136980,137743,3/20/26,2025-2026,10:40 AM,0,0,0
67018294,67_67399_5136980,137477,3/5/26,2025-2026,11:45 AM,0,1,0
67018304,67_67399_5136980,136940,1/30/26,2025-2026,9:03 AM,0,1,1
67018304,67_67399_5136980,138181,4/17/26,2025-2026,8:43 AM,0,0,1
67018307,67_67399_5136980,136947,1/30/26,2025-2026,11:54 AM,0,1,1
67018307,67_67399_5136980,137557,3/10/26,2025-2026,1:48 PM,0,0,1
67018307,67_67399_5136980,138362,5/7/26,2025-2026,1:44 PM,0,2,0
67018308,67_67399_5136980,138076,4/10/26,2025-2026,10:33 AM,0,0,1
67018309,67_67399_5136980,137151,2/11/26,2025-2026,12:54 PM,0,1,0
67018316,67_67399_5136980,135766,10/10/25,2025-2026,12:20 PM,0,2,0
67018316,67_67399_5136980,136349,11/22/25,2025-2026,10:20 AM,0,2,0
67018316,67_67399_5136980,136919,1/29/26,2025-2026,12:43 PM,0,1,0
67018316,67_67399_5136980,137734,3/19/26,2025-2026,3:45 PM,0,0,1
67018316,67_67399_5136980,138450,5/13/26,2025-2026,10:14 AM,0,0,0
67018316,67_67399_5136980,138500,5/15/26,2025-2026,1:40 PM,0,2,0
67018316,67_67399_5136980,138545,5/20/26,2025-2026,9:55 AM,0,2,0
67018316,67_67399_5136980,138544,5/20/26,2025-2026,9:09 AM,0,0,0
67018316,67_67399_5136980,138625,5/23/26,2025-2026,2:35 PM,0,1,0
67018316,67_67399_5136980,138686,6/2/26,2025-2026,10:35 AM,0,2,0
67018320,67_67399_5136980,135551,9/25/25,2025-2026,9:21 AM,0,1,0
67018323,67_67399_5136980,135255,8/29/25,2025-2026,10:44 AM,0,2,0
67018323,67_67399_5136980,135527,9/23/25,2025-2026,11:55 AM,0,2,0
67018323,67_67399_5136980,135614,10/1/25,2025-2026,11:58 AM,0,0,2
67018323,67_67399_5136980,135732,10/9/25,2025-2026,11:33 AM,0,0,2
67018323,67_67399_5136980,135849,10/16/25,2025-2026,3:30 PM,0,2,2
67018323,67_67399_5136980,136147,11/8/25,2025-2026,11:43 AM,0,1,0
67018323,67_67399_5136980,136207,11/14/25,2025-2026,10:34 AM,0,2,1
67018323,67_67399_5136980,136333,11/18/25,2025-2026,9:15 AM,0,0,0
67018323,67_67399_5136980,136287,11/19/25,2025-2026,2:40 PM,0,0,2
67018323,67_67399_5136980,136268,11/19/25,2025-2026,11:05 AM,0,2,1
67018323,67_67399_5136980,136285,11/19/25,2025-2026,2:53 PM,0,1,1
67018323,67_67399_5136980,136297,11/19/25,2025-2026,2:15 PM,0,1,2
67018330,67_67399_5136980,135549,9/24/25,2025-2026,11:50 AM,0,1,0
67018330,67_67399_5136980,135878,10/18/25,2025-2026,11:52 AM,0,1,0
67018330,67_67399_5136980,136860,1/27/26,2025-2026,10:53 AM,0,1,0
67018330,67_67399_5136980,137960,4/3/26,2025-2026,11:45 AM,0,2,0
67018330,67_67399_5136980,138469,5/14/26,2025-2026,2:25 PM,0,1,0
67018334,67_67399_5136980,138178,4/17/26,2025-2026,8:17 AM,0,1,0
67018337,67_67399_5136980,137547,3/10/26,2025-2026,8:45 AM,0,1,0
67018342,67_67399_5136980,135208,8/27/25,2025-2026,11:57 AM,0,1,0
67018348,67_67399_5136980,136203,11/14/25,2025-2026,9:19 AM,0,0,0
67018348,67_67399_5136980,137453,3/4/26,2025-2026,10:27 AM,0,0,0
67018348,67_67399_5136980,137625,3/13/26,2025-2026,2:02 PM,0,1,0
67018348,67_67399_5136980,137660,3/14/26,2025-2026,1:28 PM,0,0,1
67018348,67_67399_5136980,137680,3/17/26,2025-2026,1:20 PM,0,0,1
67018348,67_67399_5136980,138305,5/5/26,2025-2026,10:44 AM,0,1,0
67018348,67_67399_5136980,138324,5/6/26,2025-2026,11:29 AM,0,1,0
67018348,67_67399_5136980,138352,5/7/26,2025-2026,10:37 AM,0,4,0
67018348,67_67399_5136980,138434,5/12/26,2025-2026,9:53 AM,3,0,1
67018348,67_67399_5136980,138695,6/2/26,2025-2026,2:19 PM,0,1,0
67018349,67_67399_5136980,135196,8/27/25,2025-2026,8:08 AM,0,1,0
67018349,67_67399_5136980,135866,10/17/25,2025-2026,2:46 PM,0,1,0
67018349,67_67399_5136980,137092,2/6/26,2025-2026,1:34 PM,0,2,0
67018349,67_67399_5136980,137197,2/13/26,2025-2026,1:22 PM,0,0,0
67018349,67_67399_5136980,137221,2/14/26,2025-2026,12:00 PM,0,0,0
67018349,67_67399_5136980,138691,6/2/26,2025-2026,12:08 PM,0,1,0
67018352,67_67399_5136980,135399,9/11/25,2025-2026,3:15 PM,1,0,0
67018352,67_67399_5136980,137797,3/24/26,2025-2026,1:24 PM,0,2,0
67018372,67_67399_5136980,136688,1/14/26,2025-2026,10:50 AM,0,0,0
67018373,67_67399_5136980,138180,4/17/26,2025-2026,8:41 AM,0,0,1
67018376,67_67399_5136980,137270,2/19/26,2025-2026,3:19 PM,0,1,1
67018376,67_67399_5136980,137419,2/27/26,2025-2026,3:10 PM,0,0,1
67018376,67_67399_5136980,137466,3/4/26,2025-2026,3:28 PM,0,1,2
67018379,67_67399_5136980,135522,9/23/25,2025-2026,8:10 AM,0,1,0
67018380,67_67399_5136980,136489,12/11/25,2025-2026,10:48 AM,0,1,0
67018382,67_67399_5136980,136026,10/31/25,2025-2026,10:30 AM,0,0,0
67018382,67_67399_5136980,137000,2/3/26,2025-2026,11:57 AM,0,1,1
67018386,67_67399_5136980,135554,9/25/25,2025-2026,12:21 PM,0,1,0
67018386,67_67399_5136980,137119,2/7/26,2025-2026,1:34 PM,0,0,1
67018386,67_67399_5136980,138179,4/17/26,2025-2026,8:21 AM,0,0,1
67018386,67_67399_5136980,138688,6/2/26,2025-2026,11:38 AM,0,0,1
67018392,67_67399_5136980,137400,2/27/26,2025-2026,11:45 AM,0,1,0
67018396,67_67399_5136980,135899,10/22/25,2025-2026,10:33 AM,0,1,0
67018406,67_67399_5136980,135387,9/10/25,2025-2026,3:15 PM,0,1,0
67018406,67_67399_5136980,135906,10/22/25,2025-2026,1:24 PM,0,1,1
67018406,67_67399_5136980,136005,10/30/25,2025-2026,9:42 AM,0,2,1
67018406,67_67399_5136980,136139,11/7/25,2025-2026,10:10 AM,0,1,1
67018406,67_67399_5136980,136145,11/8/25,2025-2026,10:53 AM,0,2,1
67018406,67_67399_5136980,136443,12/6/25,2025-2026,10:32 AM,0,2,0
67018406,67_67399_5136980,136905,1/29/26,2025-2026,10:19 AM,0,1,0
67018406,67_67399_5136980,136946,1/30/26,2025-2026,11:20 AM,0,1,0
67018406,67_67399_5136980,137446,3/3/26,2025-2026,2:12 PM,0,0,1
67018406,67_67399_5136980,137817,3/25/26,2025-2026,10:16 AM,0,0,0
67018408,67_67399_5136980,136322,11/21/25,2025-2026,11:27 AM,0,0,0
67018408,67_67399_5136980,137777,3/21/26,2025-2026,2:06 PM,0,2,0
67018408,67_67399_5136980,137829,3/25/26,2025-2026,2:23 PM,0,2,1
67018408,67_67399_5136980,137914,4/1/26,2025-2026,9:40 AM,0,0,1
67018418,67_67399_5136980,136778,1/22/26,2025-2026,1:13 PM,0,1,0
67018418,67_67399_5136980,137661,3/13/26,2025-2026,3:15 PM,0,0,0
67018418,67_67399_5136980,138442,5/13/26,2025-2026,12:37 PM,0,1,0
67018423,67_67399_5136980,135231,8/28/25,2025-2026,11:26 AM,0,1,0
67018423,67_67399_5136980,135337,9/6/25,2025-2026,12:20 PM,0,1,0
67018423,67_67399_5136980,135403,9/10/25,2025-2026,3:15 PM,0,0,0
67018423,67_67399_5136980,135656,10/3/25,2025-2026,1:40 PM,0,2,0
67018423,67_67399_5136980,135817,10/15/25,2025-2026,3:22 PM,0,1,0
67018423,67_67399_5136980,136259,11/18/25,2025-2026,2:57 PM,0,1,1
67018423,67_67399_5136980,136421,12/4/25,2025-2026,2:53 PM,0,1,0
67018423,67_67399_5136980,136476,12/10/25,2025-2026,11:55 AM,3,0,0
67018423,67_67399_5136980,136822,1/23/26,2025-2026,2:27 PM,0,1,0
67018423,67_67399_5136980,136952,1/30/26,2025-2026,1:28 PM,0,2,0
67018423,67_67399_5136980,137436,3/3/26,2025-2026,2:14 PM,0,1,0
67018423,67_67399_5136980,137773,3/21/26,2025-2026,1:24 PM,0,0,1
67018423,67_67399_5136980,138661,5/29/26,2025-2026,1:56 PM,0,1,0
67018427,67_67399_5136980,135190,8/26/25,2025-2026,12:23 PM,0,1,0
67018428,67_67399_5136980,135600,9/30/25,2025-2026,1:01 PM,0,1,0
67018428,67_67399_5136980,137290,2/21/26,2025-2026,9:22 AM,0,2,0
67018428,67_67399_5136980,137353,2/25/26,2025-2026,12:25 PM,0,1,0
67018428,67_67399_5136980,138664,5/29/26,2025-2026,2:30 PM,3,0,0
67018434,67_67399_5136980,135341,9/6/25,2025-2026,2:02 PM,0,0,1
67018434,67_67399_5136980,137059,2/5/26,2025-2026,2:34 PM,0,0,1
67018437,67_67399_5136980,135459,9/16/25,2025-2026,8:05 AM,0,1,0
67018438,67_67399_5136980,135929,10/23/25,2025-2026,1:30 PM,0,0,0
67018440,67_67399_5136980,136749,1/17/26,2025-2026,2:30 PM,0,1,0
67018440,67_67399_5136980,137449,3/4/26,2025-2026,9:28 AM,0,2,0
67018440,67_67399_5136980,137820,3/25/26,2025-2026,12:00 PM,0,1,1
67018440,67_67399_5136980,138261,4/30/26,2025-2026,3:10 PM,0,0,1
67018441,67_67399_5136980,138122,4/14/26,2025-2026,11:09 AM,0,2,0
67018442,67_67399_5136980,137876,3/27/26,2025-2026,11:20 PM,0,0,0
67018442,67_67399_5136980,138339,5/6/26,2025-2026,3:00 PM,0,1,0
67018446,67_67399_5136980,135536,9/24/25,2025-2026,10:51 AM,0,1,0
67018446,67_67399_5136980,135871,10/17/25,2025-2026,3:50 PM,0,1,0
67018446,67_67399_5136980,135902,10/22/25,2025-2026,11:30 AM,0,1,0
67018446,67_67399_5136980,135967,10/28/25,2025-2026,2:05 PM,0,1,0
67018446,67_67399_5136980,136031,10/31/25,2025-2026,10:30 AM,0,0,0
67018446,67_67399_5136980,136209,11/14/25,2025-2026,10:58 AM,0,1,0
67018446,67_67399_5136980,136269,11/19/25,2025-2026,11:14 AM,0,1,0
67018446,67_67399_5136980,136375,12/2/25,2025-2026,11:15 AM,0,1,0
67018446,67_67399_5136980,136508,12/11/25,2025-2026,9:35 AM,0,0,0
67018446,67_67399_5136980,136601,1/7/26,2025-2026,11:12 AM,0,1,0
67018446,67_67399_5136980,137755,3/20/26,2025-2026,11:45 AM,0,2,0
67018446,67_67399_5136980,138161,4/16/26,2025-2026,9:44 AM,0,2,1
67018446,67_67399_5136980,138248,4/30/26,2025-2026,11:17 AM,0,1,0
67018446,67_67399_5136980,138414,5/12/26,2025-2026,12:50 PM,0,0,1
67018446,67_67399_5136980,138427,5/12/26,2025-2026,12:30 PM,0,0,1
67018448,67_67399_5136980,135585,9/27/25,2025-2026,1:04 PM,0,2,0
67018450,67_67399_5136980,136362,11/22/25,2025-2026,2:15 PM,0,2,1
67018450,67_67399_5136980,137417,2/27/26,2025-2026,2:32 PM,0,1,0
67018452,67_67399_5136980,137718,3/19/26,2025-2026,11:18 AM,0,1,0
67018455,67_67399_5136980,136001,10/30/25,2025-2026,8:16 AM,0,1,1
67018459,67_67399_5136980,136578,12/19/25,2025-2026,1:22 PM,0,1,0
67018462,67_67399_5136980,137190,2/13/26,2025-2026,10:57 AM,0,1,2
67018465,67_67399_5136980,135976,10/29/25,2025-2026,9:23 AM,0,0,1
67018465,67_67399_5136980,137607,3/12/26,2025-2026,2:13 PM,0,1,0
67018465,67_67399_5136980,138037,4/9/26,2025-2026,9:47 AM,0,1,0
67018465,67_67399_5136980,138182,4/17/26,2025-2026,10:07 AM,0,1,0
67018466,67_67399_5136980,135512,9/20/25,2025-2026,12:00 PM,0,0,1
67018466,67_67399_5136980,135719,10/8/25,2025-2026,10:05 AM,0,0,1
67018466,67_67399_5136980,135855,10/17/25,2025-2026,11:37 AM,0,1,0
67018466,67_67399_5136980,136060,11/1/25,2025-2026,1:50 PM,0,2,0
67018467,67_67399_5136980,135169,8/21/25,2025-2026,3:12 PM,0,0,0
67018467,67_67399_5136980,135630,10/2/25,2025-2026,11:30 AM,0,0,1
67018467,67_67399_5136980,136884,1/28/26,2025-2026,11:32 AM,0,1,0
67018467,67_67399_5136980,138467,5/14/26,2025-2026,9:53 AM,0,0,1
67018469,67_67399_5136980,138624,5/23/26,2025-2026,2:30 PM,0,1,0
67018469,67_67399_5136980,138704,6/3/26,2025-2026,2:21 PM,0,1,1
67018471,67_67399_5136980,135565,9/26/25,2025-2026,8:15 AM,0,1,0
67018471,67_67399_5136980,135652,10/3/25,2025-2026,11:50 AM,0,2,0
67018471,67_67399_5136980,135774,10/10/25,2025-2026,2:40 PM,0,1,0
67018471,67_67399_5136980,136480,12/10/25,2025-2026,2:16 PM,0,1,0
67018471,67_67399_5136980,137086,2/6/26,2025-2026,1:09 PM,3,0,0
67018471,67_67399_5136980,137859,3/26/26,2025-2026,2:15 PM,0,0,1
67018471,67_67399_5136980,138393,5/9/26,2025-2026,11:39 AM,0,1,0
67018472,67_67399_5136980,135586,9/27/25,2025-2026,1:07 PM,0,0,1
67018472,67_67399_5136980,138564,5/21/26,2025-2026,10:28 AM,0,4,0
67018473,67_67399_5136980,135168,8/21/25,2025-2026,3:12 PM,0,0,0
67018473,67_67399_5136980,135350,9/6/25,2025-2026,11:20 AM,0,2,0
67018473,67_67399_5136980,137352,2/25/26,2025-2026,11:20 AM,2,0,0
67018473,67_67399_5136980,137980,4/3/26,2025-2026,3:18 PM,0,1,0
67018473,67_67399_5136980,138155,4/15/26,2025-2026,2:14 PM,0,0,1
67018475,67_67399_5136980,136448,12/5/25,2025-2026,3:15 PM,0,0,2
67018475,67_67399_5136980,137291,2/20/26,2025-2026,1:05 PM,0,2,0
67018479,67_67399_5136980,137994,4/7/26,2025-2026,11:40 AM,0,0,0
67018480,67_67399_5136980,136070,11/4/25,2025-2026,10:28 AM,0,2,0
67018480,67_67399_5136980,136555,12/17/25,2025-2026,10:33 AM,0,3,1
67018480,67_67399_5136980,137837,3/26/26,2025-2026,10:34 AM,0,1,0
67018480,67_67399_5136980,137918,4/1/26,2025-2026,3:08 PM,0,2,0
67018480,67_67399_5136980,138559,5/20/26,2025-2026,2:39 PM,0,2,0
67018481,67_67399_5136980,136543,12/16/25,2025-2026,11:58 AM,0,2,0
67018483,67_67399_5136980,135612,10/1/25,2025-2026,11:11 AM,0,1,0
67018483,67_67399_5136980,135783,10/11/25,2025-2026,9:19 AM,0,1,0
67018483,67_67399_5136980,138594,5/22/26,2025-2026,11:39 AM,0,1,0
67018484,67_67399_5136980,137333,2/24/26,2025-2026,1:59 PM,0,0,1
67018486,67_67399_5136980,138674,5/30/26,2025-2026,2:39 PM,0,0,0
67018491,67_67399_5136980,136831,1/24/26,2025-2026,8:04 AM,2,0,0
67018495,67_67399_5136980,136101,11/6/25,2025-2026,11:33 AM,0,1,0
67018496,67_67399_5136980,135544,9/24/25,2025-2026,1:08 PM,0,1,0
67018496,67_67399_5136980,135860,10/17/25,2025-2026,12:58 PM,0,1,0
67018496,67_67399_5136980,136113,11/6/25,2025-2026,2:52 PM,0,0,1
67018496,67_67399_5136980,136881,1/28/26,2025-2026,11:21 AM,0,1,0
67018496,67_67399_5136980,137096,2/6/26,2025-2026,1:50 PM,0,2,0
67018496,67_67399_5136980,138690,6/2/26,2025-2026,12:08 PM,0,1,0
67018497,67_67399_5136980,135223,8/28/25,2025-2026,8:01 AM,0,1,0
67018500,67_67399_5136980,135546,9/24/25,2025-2026,11:30 PM,0,1,1
67018500,67_67399_5136980,135868,10/17/25,2025-2026,2:20 PM,0,2,0
67018500,67_67399_5136980,136257,11/18/25,2025-2026,2:35 PM,0,2,0
67018500,67_67399_5136980,136373,12/2/25,2025-2026,11:13 AM,0,3,0
67018500,67_67399_5136980,137057,2/5/26,2025-2026,2:13 PM,0,0,2
67018500,67_67399_5136980,137141,2/11/26,2025-2026,10:56 AM,0,1,1
67018500,67_67399_5136980,137256,2/18/26,2025-2026,2:13 PM,0,2,0
67018500,67_67399_5136980,137624,3/13/26,2025-2026,1:29 PM,0,1,1
67018500,67_67399_5136980,137723,3/19/26,2025-2026,11:18 AM,0,1,0
67018500,67_67399_5136980,137798,3/24/26,2025-2026,1:28 PM,0,0,1
67018501,67_67399_5136980,135237,8/28/25,2025-2026,12:54 PM,0,1,0
67018504,67_67399_5136980,135897,10/22/25,2025-2026,10:22 AM,0,1,0
67018507,67_67399_5136980,135940,10/24/25,2025-2026,2:11 PM,0,1,0
67018507,67_67399_5136980,135968,10/28/25,2025-2026,2:18 PM,0,1,1
67018507,67_67399_5136980,136234,11/15/25,2025-2026,12:10 PM,0,0,2
67018507,67_67399_5136980,136310,11/21/25,2025-2026,8:22 AM,0,1,0
67018507,67_67399_5136980,136399,12/3/25,2025-2026,1:49 PM,0,3,0
67018507,67_67399_5136980,136455,12/9/25,2025-2026,11:33 AM,0,1,1
67018507,67_67399_5136980,136501,12/11/25,2025-2026,3:08 PM,0,1,1
67018507,67_67399_5136980,136625,1/9/26,2025-2026,9:03 AM,0,1,1
67018507,67_67399_5136980,136763,1/17/26,2025-2026,2:32 PM,0,2,0
67018507,67_67399_5136980,136851,1/24/26,2025-2026,12:16 PM,0,1,1
67018507,67_67399_5136980,137070,2/6/26,2025-2026,10:01 AM,0,1,0
67018507,67_67399_5136980,137266,2/19/26,2025-2026,2:12 PM,0,1,0
67018507,67_67399_5136980,137381,2/26/26,2025-2026,12:16 PM,0,1,2
67018507,67_67399_5136980,137374,2/26/26,2025-2026,9:09 AM,0,0,1
67018507,67_67399_5136980,137637,3/14/26,2025-2026,8:20 AM,0,0,2
67018507,67_67399_5136980,138338,5/6/26,2025-2026,3:00 PM,0,1,0
67018507,67_67399_5136980,138555,5/20/26,2025-2026,1:32 PM,0,0,1
67018507,67_67399_5136980,138581,5/21/26,2025-2026,3:11 PM,0,0,1
67018507,67_67399_5136980,138702,6/3/26,2025-2026,12:18 PM,0,1,0
67018516,67_67399_5136980,135422,9/12/25,2025-2026,10:15 AM,0,2,0
67018522,67_67399_5136980,137022,2/4/26,2025-2026,11:14 AM,0,1,0
67018528,67_67399_5136980,135578,9/27/25,2025-2026,10:24 AM,0,1,1
67018528,67_67399_5136980,136083,11/5/25,2025-2026,10:41 AM,0,1,0
67018529,67_67399_5136980,136996,2/3/26,2025-2026,10:36 AM,0,0,1
67018530,67_67399_5136980,137281,2/20/26,2025-2026,12:14 PM,0,1,0
67018530,67_67399_5136980,137956,4/3/26,2025-2026,11:48 AM,0,1,0
67018531,67_67399_5136980,136806,1/23/26,2025-2026,10:09 AM,0,1,0
67018534,67_67399_5136980,138683,6/2/26,2025-2026,10:09 AM,0,1,0
67018539,67_67399_5136980,135640,10/2/25,2025-2026,3:23 PM,0,0,0
67018539,67_67399_5136980,136093,11/6/25,2025-2026,9:15 AM,0,1,0
67018541,67_67399_5136980,138184,4/17/26,2025-2026,10:15 AM,1,0,1
67018542,67_67399_5136980,135177,8/22/25,2025-2026,3:02 PM,0,2,0
67018542,67_67399_5136980,135360,9/9/25,2025-2026,2:48 PM,0,1,0
67018542,67_67399_5136980,137371,2/25/26,2025-2026,2:45 PM,0,1,0
67018545,67_67399_5136980,137544,3/7/26,2025-2026,1:46 PM,0,2,0
67018545,67_67399_5136980,137975,4/3/26,2025-2026,2:38 PM,0,1,0
67018545,67_67399_5136980,138003,4/7/26,2025-2026,2:06 PM,0,3,1
67018545,67_67399_5136980,138312,5/5/26,2025-2026,1:44 PM,0,1,1
67018545,67_67399_5136980,138641,5/27/26,2025-2026,11:10 AM,0,1,0
67018546,67_67399_5136980,136602,1/7/26,2025-2026,11:27 AM,0,1,0
67018548,67_67399_5136980,135406,9/11/25,2025-2026,12:25 PM,0,1,0
67018549,67_67399_5136980,136574,12/19/25,2025-2026,8:20 AM,0,1,0
67018549,67_67399_5136980,138571,5/21/26,2025-2026,11:50 AM,0,1,0
67018549,67_67399_5136980,138669,5/30/26,2025-2026,12:53 PM,0,0,1
67018553,67_67399_5136980,137770,3/21/26,2025-2026,11:12 AM,0,1,0
67018554,67_67399_5136980,135877,10/18/25,2025-2026,11:30 AM,0,2,0
