stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67018176,67_67399_5136980,1850-04,1S,10,C,5,5,2026
67018176,67_67399_5136980,1850-04,2S,10,B,5,5,2026
67018176,67_67399_5136980,0915-59,1S,10,B,10,10,2026
67018176,67_67399_5136980,0915-59,2S,10,B,10,10,2026
67018176,67_67399_5136980,C917305-21,1S,10,B,5,5,2026
67018176,67_67399_5136980,C917305-21,2S,10,A,5,5,2026
67018427,67_67399_5136980,C913302-02,1S,10,B,5,5,2026
67018427,67_67399_5136980,C913302-02,2S,10,B,5,5,2026
67018427,67_67399_5136980,657894,1S,10,C,10,10,2026
67018427,67_67399_5136980,657894,2S,10,B,10,10,2026
67018427,67_67399_5136980,1276-50,1S,10,C,5,5,2026
67018427,67_67399_5136980,1276-50,2S,10,A,5,5,2026
67018427,67_67399_5136980,7651-60,1S,10,C,10,10,2026
67018427,67_67399_5136980,7651-60,2S,10,A,10,10,2026
67018427,67_67399_5136980,3038-51,1S,10,A,5,5,2026
67018427,67_67399_5136980,3038-51,2S,10,C,5,5,2026
67019436,67_67399_5136980,1254-20,1S,11,C,5,5,2026
67019436,67_67399_5136980,1254-20,2S,11,A,5,5,2026
67019436,67_67399_5136980,C922712-02,1S,11,C,10,10,2026
67019436,67_67399_5136980,C922712-02,2S,11,B,10,10,2026
67019436,67_67399_5136980,0915-63,1S,11,C,10,10,2026
67019436,67_67399_5136980,0915-63,2S,11,A,10,10,2026
67019436,67_67399_5136980,2099082,1S,11,C,10,10,2026
67019436,67_67399_5136980,2099082,2S,11,A,10,10,2026
67019436,67_67399_5136980,1710-09,1S,11,B,5,5,2026
67019436,67_67399_5136980,1710-09,2S,11,B,5,5,2026
67018471,67_67399_5136980,994192,1S,10,A,5,5,2026
67018471,67_67399_5136980,994192,2S,10,B,5,5,2026
67018471,67_67399_5136980,3123-14,1S,10,A,5,5,2026
67018471,67_67399_5136980,3123-14,2S,10,B,5,5,2026
67018471,67_67399_5136980,C7171002-01,1S,10,B,5,5,2026
67018471,67_67399_5136980,C7171002-01,2S,10,C,5,5,2026
67018471,67_67399_5136980,1276-51,1S,10,B,5,5,2026
67018471,67_67399_5136980,1276-51,2S,10,B,5,5,2026
67018471,67_67399_5136980,1790-01,1S,10,C,5,5,2026
67018471,67_67399_5136980,1790-01,2S,10,A,5,5,2026
67018471,67_67399_5136980,C922204-51,1S,10,D,5,5,2026
67018471,67_67399_5136980,C922204-51,2S,10,B,5,5,2026
67018484,67_67399_5136980,1728-04,1S,10,B,5,5,2026
67018484,67_67399_5136980,1728-04,2S,10,A,5,5,2026
67018484,67_67399_5136980,0915-01,1S,10,A,10,10,2026
67018484,67_67399_5136980,0915-01,2S,10,B,10,10,2026
67018484,67_67399_5136980,C910802-03,1S,10,A,5,5,2026
67018484,67_67399_5136980,C910802-03,2S,10,B,5,5,2026
67018484,67_67399_5136980,2076-53,1S,10,B,5,5,2026
67018484,67_67399_5136980,2076-53,2S,10,A,5,5,2026
67018484,67_67399_5136980,C920005-01,1S,10,B,10,10,2026
67018484,67_67399_5136980,C920005-01,2S,10,B,10,10,2026
67018484,67_67399_5136980,3896-50,1S,10,C,5,5,2026
67018484,67_67399_5136980,3896-50,2S,10,A,5,5,2026
67019297,67_67399_5136980,2151797,1S,11,A,5,5,2026
67019297,67_67399_5136980,2151797,2S,11,A,5,5,2026
67019297,67_67399_5136980,7651-79,1S,11,B,10,10,2026
67019297,67_67399_5136980,7651-79,2S,11,A,10,10,2026
67019297,67_67399_5136980,2097590,1S,11,B,10,10,2026
67019297,67_67399_5136980,2097590,2S,11,A,10,10,2026
67019297,67_67399_5136980,7651-68,1S,11,A,10,10,2026
67019297,67_67399_5136980,7651-68,2S,11,B,10,10,2026
67019297,67_67399_5136980,7383-51,1S,11,C,10,10,2026
67019297,67_67399_5136980,7383-51,2S,11,B,10,10,2026
67019297,67_67399_5136980,2076-68,1S,11,B,5,5,2026
67019297,67_67399_5136980,2076-68,2S,11,C,5,5,2026
67018226,67_67399_5136980,64071,1S,10,C,5,5,2026
67018226,67_67399_5136980,64071,2S,10,A,5,5,2026
67018226,67_67399_5136980,1254-12,1S,10,B,5,5,2026
67018226,67_67399_5136980,1254-12,2S,10,A,5,5,2026
67018226,67_67399_5136980,2075-59,1S,10,F,5,0,2026
67018226,67_67399_5136980,2075-59,2S,10,C,5,5,2026
67018226,67_67399_5136980,5432-61,1S,10,B,5,5,2026
67018226,67_67399_5136980,5432-61,2S,10,B,5,5,2026
67018226,67_67399_5136980,9104016-12,1S,10,A,5,5,2026
67018226,67_67399_5136980,9104016-12,2S,10,B,5,5,2026
67018226,67_67399_5136980,C910418-03,1S,10,A,5,5,2026
67018226,67_67399_5136980,C910418-03,2S,10,B,5,5,2026
67019996,67_67399_5136980,C910416-52,1S,12,C,5,5,2026
67019996,67_67399_5136980,C910416-52,2S,12,C,5,5,2026
67019996,67_67399_5136980,1877348,1S,12,A,5,5,2026
67019996,67_67399_5136980,1877348,2S,12,A,5,5,2026
67019996,67_67399_5136980,57650,1S,12,A,5,5,2026
67019996,67_67399_5136980,57650,2S,12,C,5,5,2026
67019996,67_67399_5136980,64316,1S,12,B,5,5,2026
67019996,67_67399_5136980,64316,2S,12,C,5,5,2026
67019996,67_67399_5136980,5980-57,1S,12,B,10,10,2026
67019996,67_67399_5136980,5980-57,2S,12,A,10,10,2026
67019996,67_67399_5136980,C8421003-22,1S,12,A,15,15,2026
67019996,67_67399_5136980,C8421003-22,2S,12,A,15,15,2026
67018141,67_67399_5136980,C920003-02,1S,10,F,10,0,2026
67018141,67_67399_5136980,C920003-02,2S,10,A,10,10,2026
67018141,67_67399_5136980,C910203-16,1S,10,B,5,5,2026
67018141,67_67399_5136980,C910203-16,2S,10,A,5,5,2026
67018141,67_67399_5136980,2281427,1S,10,C,10,10,2026
67018141,67_67399_5136980,2281427,2S,10,B,10,10,2026
67018141,67_67399_5136980,9815-31,1S,10,B,5,5,2026
67018141,67_67399_5136980,9815-31,2S,10,B,5,5,2026
67018141,67_67399_5136980,1431538,1S,10,A,10,10,2026
67018141,67_67399_5136980,1431538,2S,10,B,10,10,2026
67018167,67_67399_5136980,1748449,1S,10,C,5,5,2026
67018167,67_67399_5136980,1748449,2S,10,B,5,5,2026
67018167,67_67399_5136980,1790-05,1S,10,A,5,5,2026
67018167,67_67399_5136980,1790-05,2S,10,B,5,5,2026
67018167,67_67399_5136980,2076-58,1S,10,C,5,5,2026
67018167,67_67399_5136980,2076-58,2S,10,B,5,5,2026
67018167,67_67399_5136980,1254-21,1S,10,C,5,5,2026
67018167,67_67399_5136980,1254-21,2S,10,C,5,5,2026
67018167,67_67399_5136980,1873727,1S,10,B,5,5,2026
67018167,67_67399_5136980,1873727,2S,10,C,5,5,2026
67018167,67_67399_5136980,C917304-12,1S,10,A,5,5,2026
67018167,67_67399_5136980,C917304-12,2S,10,B,5,5,2026
67018868,67_67399_5136980,0915-13,1S,11,C,10,10,2026
67018868,67_67399_5136980,0915-13,2S,11,A,10,10,2026
67018868,67_67399_5136980,1520538,1S,11,B,10,10,2026
67018868,67_67399_5136980,1520538,2S,11,A,10,10,2026
67018868,67_67399_5136980,7708-59,1S,11,A,5,5,2026
67018868,67_67399_5136980,7708-59,2S,11,C,5,5,2026
67018868,67_67399_5136980,C910202-06,1S,11,A,5,5,2026
67018868,67_67399_5136980,C910202-06,2S,11,A,5,5,2026
67018868,67_67399_5136980,7641-59,1S,11,A,10,10,2026
67018868,67_67399_5136980,7641-59,2S,11,B,10,10,2026
67018868,67_67399_5136980,C910417-04,1S,11,A,5,5,2026
67018868,67_67399_5136980,C910417-04,2S,11,B,5,5,2026
67019450,67_67399_5136980,6215-56,1S,11,B,5,5,2026
67019450,67_67399_5136980,6215-56,2S,11,A,5,5,2026
67019450,67_67399_5136980,C910802-02,1S,11,B,5,5,2026
67019450,67_67399_5136980,C910802-02,2S,11,A,5,5,2026
67019450,67_67399_5136980,1576082,1S,11,B,5,5,2026
67019450,67_67399_5136980,1576082,2S,11,C,5,5,2026
67019450,67_67399_5136980,0062-52,1S,11,C,5,5,2026
67019450,67_67399_5136980,0062-52,2S,11,B,5,5,2026
67019450,67_67399_5136980,C910203-09,1S,11,B,5,5,2026
67019450,67_67399_5136980,C910203-09,2S,11,C,5,5,2026
67019450,67_67399_5136980,2076-58,1S,11,A,5,5,2026
67019450,67_67399_5136980,2076-58,2S,11,A,5,5,2026
67019743,67_67399_5136980,7708-53,1S,12,B,5,5,2026
67019743,67_67399_5136980,7708-53,2S,12,A,5,5,2026
67019743,67_67399_5136980,1431477,1S,12,C,10,10,2026
67019743,67_67399_5136980,1431477,2S,12,A,10,10,2026
67019743,67_67399_5136980,9295002-32,1S,12,A,5,5,2026
67019743,67_67399_5136980,9295002-32,2S,12,B,5,5,2026
67019743,67_67399_5136980,C910201-07,1S,12,B,5,5,2026
67019743,67_67399_5136980,C910201-07,2S,12,C,5,5,2026
67019743,67_67399_5136980,1056680,1S,12,B,5,5,2026
67019743,67_67399_5136980,1056680,2S,12,A,5,5,2026
67019743,67_67399_5136980,102391,1S,12,B,10,10,2026
67019743,67_67399_5136980,102391,2S,12,A,10,10,2026
67018810,67_67399_5136980,C900002-51,1S,11,A,5,5,2026
67018810,67_67399_5136980,C900002-51,2S,11,A,5,5,2026
67018810,67_67399_5136980,2097710,1S,11,A,10,10,2026
67018810,67_67399_5136980,2097710,2S,11,A,10,10,2026
67018810,67_67399_5136980,7500-50,1S,11,C,5,5,2026
67018810,67_67399_5136980,7500-50,2S,11,C,5,5,2026
67018810,67_67399_5136980,729086,1S,11,B,5,5,2026
67018810,67_67399_5136980,729086,2S,11,C,5,5,2026
67018810,67_67399_5136980,3898-55,1S,11,C,5,5,2026
67018810,67_67399_5136980,3898-55,2S,11,C,5,5,2026
67018810,67_67399_5136980,3038-50,1S,11,B,5,5,2026
67018810,67_67399_5136980,3038-50,2S,11,A,5,5,2026
67018306,67_67399_5136980,6683-21,1S,10,A,5,5,2026
67018306,67_67399_5136980,6683-21,2S,10,A,5,5,2026
67018306,67_67399_5136980,90948,1S,10,D,5,5,2026
67018306,67_67399_5136980,90948,2S,10,B,5,5,2026
67018306,67_67399_5136980,111491,1S,10,C,5,5,2026
67018306,67_67399_5136980,111491,2S,10,B,5,5,2026
67018306,67_67399_5136980,645386,1S,10,A,5,5,2026
67018306,67_67399_5136980,645386,2S,10,A,5,5,2026
67018306,67_67399_5136980,7708-53,1S,10,A,5,5,2026
67018306,67_67399_5136980,7708-53,2S,10,C,5,5,2026
67019005,67_67399_5136980,9226-13,1S,11,C,5,5,2026
67019005,67_67399_5136980,9226-13,2S,11,B,5,5,2026
67019005,67_67399_5136980,446966,1S,11,B,5,5,2026
67019005,67_67399_5136980,446966,2S,11,A,5,5,2026
67019005,67_67399_5136980,3068-52,1S,11,C,5,5,2026
67019005,67_67399_5136980,3068-52,2S,11,B,5,5,2026
67019005,67_67399_5136980,C917304-08,1S,11,B,5,5,2026
67019005,67_67399_5136980,C917304-08,2S,11,A,5,5,2026
67019005,67_67399_5136980,C925402-03,1S,11,A,5,5,2026
67019005,67_67399_5136980,C925402-03,2S,11,A,5,5,2026
67019850,67_67399_5136980,3896-50,1S,12,B,5,5,2026
67019850,67_67399_5136980,3896-50,2S,12,B,5,5,2026
67019850,67_67399_5136980,980769,1S,12,B,5,5,2026
67019850,67_67399_5136980,980769,2S,12,B,5,5,2026
67019850,67_67399_5136980,3064-51,1S,12,B,5,5,2026
67019850,67_67399_5136980,3064-51,2S,12,A,5,5,2026
67019850,67_67399_5136980,1494390,1S,12,A,5,5,2026
67019850,67_67399_5136980,1494390,2S,12,B,5,5,2026
67019850,67_67399_5136980,4579-50,1S,12,A,5,5,2026
67019850,67_67399_5136980,4579-50,2S,12,B,5,5,2026
67019850,67_67399_5136980,1414738,1S,12,A,10,10,2026
67019850,67_67399_5136980,1414738,2S,12,C,10,10,2026
67019238,67_67399_5136980,C917304-10,1S,11,B,5,5,2026
67019238,67_67399_5136980,C917304-10,2S,11,B,5,5,2026
67019238,67_67399_5136980,101599,1S,11,A,10,10,2026
67019238,67_67399_5136980,101599,2S,11,B,10,10,2026
67019238,67_67399_5136980,C910201-01,1S,11,A,5,5,2026
67019238,67_67399_5136980,C910201-01,2S,11,A,5,5,2026
67019238,67_67399_5136980,C910429-50,1S,11,B,5,5,2026
67019238,67_67399_5136980,C910429-50,2S,11,B,5,5,2026
67019238,67_67399_5136980,1717007,1S,11,B,5,5,2026
67019238,67_67399_5136980,1717007,2S,11,D,5,5,2026
67019238,67_67399_5136980,C910203-02,1S,11,A,5,5,2026
67019238,67_67399_5136980,C910203-02,2S,11,A,5,5,2026
67020063,67_67399_5136980,1256-18,1S,12,B,5,5,2026
67020063,67_67399_5136980,1256-18,2S,12,B,5,5,2026
67020063,67_67399_5136980,1883-04,1S,12,A,5,5,2026
67020063,67_67399_5136980,1883-04,2S,12,B,5,5,2026
67020063,67_67399_5136980,C934002-09,1S,12,A,5,5,2026
67020063,67_67399_5136980,C934002-09,2S,12,B,5,5,2026
67020063,67_67399_5136980,1414587,1S,12,B,10,10,2026
67020063,67_67399_5136980,1414587,2S,12,C,10,10,2026
67020063,67_67399_5136980,3121-15,1S,12,A,5,5,2026
67020063,67_67399_5136980,3121-15,2S,12,D,5,5,2026
67020063,67_67399_5136980,206059,1S,12,C,5,5,2026
67020063,67_67399_5136980,206059,2S,12,B,5,5,2026
67018506,67_67399_5136980,C910417-07,1S,10,A,5,5,2026
67018506,67_67399_5136980,C910417-07,2S,10,C,5,5,2026
67018506,67_67399_5136980,774682,1S,10,B,5,5,2026
67018506,67_67399_5136980,774682,2S,10,B,5,5,2026
67018506,67_67399_5136980,2151705,1S,10,A,5,5,2026
67018506,67_67399_5136980,2151705,2S,10,D,5,5,2026
67018506,67_67399_5136980,C910204-13,1S,10,A,5,5,2026
67018506,67_67399_5136980,C910204-13,2S,10,C,5,5,2026
67018506,67_67399_5136980,C925401-04,1S,10,C,5,5,2026
67018506,67_67399_5136980,C925401-04,2S,10,D,5,5,2026
67018506,67_67399_5136980,C717202-02,1S,10,A,5,5,2026
67018506,67_67399_5136980,C717202-02,2S,10,A,5,5,2026
67018307,67_67399_5136980,5992-22,1S,10,C,5,5,2026
67018307,67_67399_5136980,5992-22,2S,10,C,5,5,2026
67018307,67_67399_5136980,729665,1S,10,B,5,5,2026
67018307,67_67399_5136980,729665,2S,10,B,5,5,2026
67018307,67_67399_5136980,8697-16,1S,10,A,5,5,2026
67018307,67_67399_5136980,8697-16,2S,10,B,5,5,2026
67018307,67_67399_5136980,1691865,1S,10,B,5,5,2026
67018307,67_67399_5136980,1691865,2S,10,B,5,5,2026
67018307,67_67399_5136980,446966,1S,10,A,5,5,2026
67018307,67_67399_5136980,446966,2S,10,A,5,5,2026
67018307,67_67399_5136980,C910502-02,1S,10,B,5,5,2026
67018307,67_67399_5136980,C910502-02,2S,10,B,5,5,2026
67019072,67_67399_5136980,C8421003-22,1S,11,D,15,15,2026
67019072,67_67399_5136980,C8421003-22,2S,11,B,15,15,2026
67019072,67_67399_5136980,655613,1S,11,B,10,10,2026
67019072,67_67399_5136980,655613,2S,11,A,10,10,2026
67019072,67_67399_5136980,7641-53,1S,11,B,10,10,2026
67019072,67_67399_5136980,7641-53,2S,11,C,10,10,2026
67019072,67_67399_5136980,C8421003-33,1S,11,B,15,15,2026
67019072,67_67399_5136980,C8421003-33,2S,11,B,15,15,2026
67019072,67_67399_5136980,1790-08,1S,11,C,5,5,2026
67019072,67_67399_5136980,1790-08,2S,11,B,5,5,2026
67019072,67_67399_5136980,5992-22,1S,11,B,5,5,2026
67019072,67_67399_5136980,5992-22,2S,11,B,5,5,2026
67019708,67_67399_5136980,C930302-02,1S,12,A,10,10,2026
67019708,67_67399_5136980,C930302-02,2S,12,C,10,10,2026
67019708,67_67399_5136980,1093205,1S,12,C,10,10,2026
67019708,67_67399_5136980,1093205,2S,12,A,10,10,2026
67019708,67_67399_5136980,104858,1S,12,A,10,10,2026
67019708,67_67399_5136980,104858,2S,12,A,10,10,2026
67019708,67_67399_5136980,6683-16,1S,12,A,5,5,2026
67019708,67_67399_5136980,6683-16,2S,12,C,5,5,2026
67019708,67_67399_5136980,0915-11,1S,12,C,10,10,2026
67019708,67_67399_5136980,0915-11,2S,12,B,10,10,2026
67019355,67_67399_5136980,3898-56,1S,11,A,5,5,2026
67019355,67_67399_5136980,3898-56,2S,11,A,5,5,2026
67019355,67_67399_5136980,1409685,1S,11,A,10,10,2026
67019355,67_67399_5136980,1409685,2S,11,B,10,10,2026
67019355,67_67399_5136980,3533-18,1S,11,A,5,5,2026
67019355,67_67399_5136980,3533-18,2S,11,A,5,5,2026
67019355,67_67399_5136980,3037-51,1S,11,B,5,5,2026
67019355,67_67399_5136980,3037-51,2S,11,A,5,5,2026
67019355,67_67399_5136980,389351,1S,11,A,10,10,2026
67019355,67_67399_5136980,389351,2S,11,A,10,10,2026
67019355,67_67399_5136980,726835,1S,11,B,5,5,2026
67019355,67_67399_5136980,726835,2S,11,C,5,5,2026
67019821,67_67399_5136980,1494574,1S,12,C,5,5,2026
67019821,67_67399_5136980,1494574,2S,12,B,5,5,2026
67019821,67_67399_5136980,0915-05,1S,12,B,10,10,2026
67019821,67_67399_5136980,0915-05,2S,12,C,10,10,2026
67019821,67_67399_5136980,5819-18,1S,12,C,10,10,2026
67019821,67_67399_5136980,5819-18,2S,12,B,10,10,2026
67019821,67_67399_5136980,2057-13,1S,12,B,5,5,2026
67019821,67_67399_5136980,2057-13,2S,12,B,5,5,2026
67019821,67_67399_5136980,3123-15,1S,12,C,5,5,2026
67019821,67_67399_5136980,3123-15,2S,12,B,5,5,2026
67019821,67_67399_5136980,5432-56,1S,12,B,5,5,2026
67019821,67_67399_5136980,5432-56,2S,12,C,5,5,2026
67019066,67_67399_5136980,298495,1S,11,B,10,10,2026
67019066,67_67399_5136980,298495,2S,11,B,10,10,2026
67019066,67_67399_5136980,446175,1S,11,A,5,5,2026
67019066,67_67399_5136980,446175,2S,11,C,5,5,2026
67019066,67_67399_5136980,C900001-01,1S,11,A,5,5,2026
67019066,67_67399_5136980,C900001-01,2S,11,B,5,5,2026
67019066,67_67399_5136980,2098321,1S,11,A,10,10,2026
67019066,67_67399_5136980,2098321,2S,11,C,10,10,2026
67019066,67_67399_5136980,2076-64,1S,11,C,5,5,2026
67019066,67_67399_5136980,2076-64,2S,11,C,5,5,2026
67019066,67_67399_5136980,C910400701,1S,11,C,5,5,2026
67019066,67_67399_5136980,C910400701,2S,11,B,5,5,2026
67018789,67_67399_5136980,6215-50,1S,11,F,5,0,2026
67018789,67_67399_5136980,6215-50,2S,11,C,5,5,2026
67018789,67_67399_5136980,1710-21,1S,11,B,5,5,2026
67018789,67_67399_5136980,1710-21,2S,11,B,5,5,2026
67018789,67_67399_5136980,101752,1S,11,A,10,10,2026
67018789,67_67399_5136980,101752,2S,11,B,10,10,2026
67018789,67_67399_5136980,7651-66,1S,11,A,10,10,2026
67018789,67_67399_5136980,7651-66,2S,11,B,10,10,2026
67018789,67_67399_5136980,27426,1S,11,A,5,5,2026
67018789,67_67399_5136980,27426,2S,11,B,5,5,2026
67018789,67_67399_5136980,7651-69,1S,11,B,10,10,2026
67018789,67_67399_5136980,7651-69,2S,11,B,10,10,2026
67019699,67_67399_5136980,2101608,1S,12,B,5,5,2026
67019699,67_67399_5136980,2101608,2S,12,A,5,5,2026
67019699,67_67399_5136980,9104015-11,1S,12,B,5,5,2026
67019699,67_67399_5136980,9104015-11,2S,12,B,5,5,2026
67019699,67_67399_5136980,446752,1S,12,A,5,5,2026
67019699,67_67399_5136980,446752,2S,12,C,5,5,2026
67019699,67_67399_5136980,3533-14,1S,12,B,5,5,2026
67019699,67_67399_5136980,3533-14,2S,12,C,5,5,2026
67019699,67_67399_5136980,9814-15,1S,12,A,5,5,2026
67019699,67_67399_5136980,9814-15,2S,12,B,5,5,2026
67019792,67_67399_5136980,645417,1S,12,A,5,5,2026
67019792,67_67399_5136980,645417,2S,12,B,5,5,2026
67019792,67_67399_5136980,C910203-09,1S,12,B,5,5,2026
67019792,67_67399_5136980,C910203-09,2S,12,C,5,5,2026
67019792,67_67399_5136980,C910416-54,1S,12,B,5,5,2026
67019792,67_67399_5136980,C910416-54,2S,12,F,5,0,2026
67019792,67_67399_5136980,C917304-16,1S,12,B,5,5,2026
67019792,67_67399_5136980,C917304-16,2S,12,B,5,5,2026
67019792,67_67399_5136980,C910202-02,1S,12,B,5,5,2026
67019792,67_67399_5136980,C910202-02,2S,12,A,5,5,2026
67018586,67_67399_5136980,C917304-18,1S,10,B,5,5,2026
67018586,67_67399_5136980,C917304-18,2S,10,A,5,5,2026
67018586,67_67399_5136980,1990574,1S,10,B,10,10,2026
67018586,67_67399_5136980,1990574,2S,10,C,10,10,2026
67018586,67_67399_5136980,2099416,1S,10,A,5,5,2026
67018586,67_67399_5136980,2099416,2S,10,B,5,5,2026
67018586,67_67399_5136980,C9104009-50,1S,10,A,5,5,2026
67018586,67_67399_5136980,C9104009-50,2S,10,C,5,5,2026
67018586,67_67399_5136980,C913002-50,1S,10,B,5,5,2026
67018586,67_67399_5136980,C913002-50,2S,10,A,5,5,2026
67018586,67_67399_5136980,C922403-02,1S,10,B,5,5,2026
67018586,67_67399_5136980,C922403-02,2S,10,C,5,5,2026
67020085,67_67399_5136980,C925402-09,1S,12,B,5,5,2026
67020085,67_67399_5136980,C925402-09,2S,12,C,5,5,2026
67020085,67_67399_5136980,2676073,1S,12,C,5,5,2026
67020085,67_67399_5136980,2676073,2S,12,A,5,5,2026
67020085,67_67399_5136980,446144,1S,12,C,5,5,2026
67020085,67_67399_5136980,446144,2S,12,C,5,5,2026
67020085,67_67399_5136980,97188,1S,12,D,5,5,2026
67020085,67_67399_5136980,97188,2S,12,A,5,5,2026
67020085,67_67399_5136980,1093205,1S,12,A,10,10,2026
67020085,67_67399_5136980,1093205,2S,12,B,10,10,2026
67020085,67_67399_5136980,1710-20,1S,12,B,5,5,2026
67020085,67_67399_5136980,1710-20,2S,12,B,5,5,2026
67019358,67_67399_5136980,2151919,1S,11,C,5,5,2026
67019358,67_67399_5136980,2151919,2S,11,B,5,5,2026
67019358,67_67399_5136980,446783,1S,11,A,5,5,2026
67019358,67_67399_5136980,446783,2S,11,B,5,5,2026
67019358,67_67399_5136980,C910416-55,1S,11,A,5,5,2026
67019358,67_67399_5136980,C910416-55,2S,11,A,5,5,2026
67019358,67_67399_5136980,5432-64,1S,11,B,5,5,2026
67019358,67_67399_5136980,5432-64,2S,11,B,5,5,2026
67018175,67_67399_5136980,C917304-24,1S,10,D,5,5,2026
67018175,67_67399_5136980,C917304-24,2S,10,A,5,5,2026
67018175,67_67399_5136980,736727,1S,10,A,10,10,2026
67018175,67_67399_5136980,736727,2S,10,B,10,10,2026
67018175,67_67399_5136980,3038-52,1S,10,C,5,5,2026
67018175,67_67399_5136980,3038-52,2S,10,C,5,5,2026
67018175,67_67399_5136980,3533-13,1S,10,D,5,5,2026
67018175,67_67399_5136980,3533-13,2S,10,C,5,5,2026
67018175,67_67399_5136980,C700002-54,1S,10,C,5,5,2026
67018175,67_67399_5136980,C700002-54,2S,10,B,5,5,2026
67018175,67_67399_5136980,1409563,1S,10,C,10,10,2026
67018175,67_67399_5136980,1409563,2S,10,B,10,10,2026
67020061,67_67399_5136980,1414830,1S,12,B,10,10,2026
67020061,67_67399_5136980,1414830,2S,12,B,10,10,2026
67020061,67_67399_5136980,9226-19,1S,12,A,5,5,2026
67020061,67_67399_5136980,9226-19,2S,12,B,5,5,2026
67020061,67_67399_5136980,2360960,1S,12,C,10,10,2026
67020061,67_67399_5136980,2360960,2S,12,B,10,10,2026
67020061,67_67399_5136980,4578-52,1S,12,C,5,5,2026
67020061,67_67399_5136980,4578-52,2S,12,A,5,5,2026
67020061,67_67399_5136980,1254-13,1S,12,A,5,5,2026
67020061,67_67399_5136980,1254-13,2S,12,C,5,5,2026
67020061,67_67399_5136980,2076-59,1S,12,A,5,5,2026
67020061,67_67399_5136980,2076-59,2S,12,C,5,5,2026
67018357,67_67399_5136980,C910204-18,1S,10,C,5,5,2026
67018357,67_67399_5136980,C910204-18,2S,10,A,5,5,2026
67018357,67_67399_5136980,1286-03,1S,10,A,5,5,2026
67018357,67_67399_5136980,1286-03,2S,10,B,5,5,2026
67018357,67_67399_5136980,1790-05,1S,10,A,5,5,2026
67018357,67_67399_5136980,1790-05,2S,10,B,5,5,2026
67018357,67_67399_5136980,1414891,1S,10,B,10,10,2026
67018357,67_67399_5136980,1414891,2S,10,B,10,10,2026
67019166,67_67399_5136980,1254-06,1S,11,D,5,5,2026
67019166,67_67399_5136980,1254-06,2S,11,D,5,5,2026
67019166,67_67399_5136980,6683-15,1S,11,B,5,5,2026
67019166,67_67399_5136980,6683-15,2S,11,A,5,5,2026
67019166,67_67399_5136980,205328,1S,11,B,5,5,2026
67019166,67_67399_5136980,205328,2S,11,B,5,5,2026
67019166,67_67399_5136980,2271810,1S,11,A,5,5,2026
67019166,67_67399_5136980,2271810,2S,11,D,5,5,2026
67019166,67_67399_5136980,C934002-07,1S,11,B,5,5,2026
67019166,67_67399_5136980,C934002-07,2S,11,B,5,5,2026
67019202,67_67399_5136980,5819-26,1S,11,A,10,10,2026
67019202,67_67399_5136980,5819-26,2S,11,B,10,10,2026
67019202,67_67399_5136980,C922401-01,1S,11,C,5,5,2026
67019202,67_67399_5136980,C922401-01,2S,11,A,5,5,2026
67019202,67_67399_5136980,2348542,1S,11,B,10,10,2026
67019202,67_67399_5136980,2348542,2S,11,B,10,10,2026
67019202,67_67399_5136980,2348631,1S,11,B,10,10,2026
67019202,67_67399_5136980,2348631,2S,11,A,10,10,2026
67019202,67_67399_5136980,2076-53,1S,11,A,5,5,2026
